"date","estimate","lower","upper"
2020-04-26,0.605146643037545,0.461657182854051,0.75389691395113
2020-04-27,0.603775235897248,0.46077669723248,0.752311427131391
2020-04-28,0.602392381205227,0.459799748658134,0.750710848276784
2020-04-29,0.600998307645931,0.459010812700401,0.74914972170241
2020-04-30,0.599593258102429,0.45814918416906,0.747679410340246
2020-05-01,0.598177490053946,0.457384189190576,0.745877584320632
2020-05-02,0.596751275982136,0.456576430654896,0.744266434311146
2020-05-03,0.595314903786459,0.455798617581485,0.742501973553575
2020-05-04,0.59386867720903,0.455167777037703,0.740826494666468
2020-05-05,0.592412916269314,0.454436746917894,0.738977442900088
2020-05-06,0.590947957709058,0.453711226480566,0.737297285995495
2020-05-07,0.589474155447835,0.452896178159637,0.735516239852999
2020-05-08,0.587991881049566,0.452180119392702,0.733627202742265
2020-05-09,0.586501524200382,0.451439185154933,0.731552361800927
2020-05-10,0.585003493198148,0.450661281389599,0.729781783941836
2020-05-11,0.583498215453934,0.449929633688678,0.727868586238382
2020-05-12,0.581986138005689,0.449159427896149,0.725987776027739
2020-05-13,0.580467728044284,0.4483555945014,0.723940953508254
2020-05-14,0.578943473452027,0.447689670314874,0.721844726992292
2020-05-15,0.577413883353656,0.446869990061947,0.719762494648738
2020-05-16,0.575879488679694,0.446091171140803,0.717547281175648
2020-05-17,0.574340842741923,0.445361511663426,0.7154085836476
2020-05-18,0.572798521820541,0.444402885443345,0.713134261631393
2020-05-19,0.571253125762428,0.443635977093229,0.710883901757489
2020-05-20,0.569705278589671,0.443039938021488,0.708619276215148
2020-05-21,0.568155629117274,0.442343150628483,0.706543463777631
2020-05-22,0.566604851578707,0.441592761013863,0.704375011015194
2020-05-23,0.56505364625758,0.440941052896538,0.701991554560495
2020-05-24,0.563502740123404,0.440297375533478,0.699540641808963
2020-05-25,0.561952887468958,0.439512784349611,0.697001573304453
2020-05-26,0.560404870546363,0.438836635341045,0.694442255141523
2020-05-27,0.558859500198416,0.438126733909239,0.692035607898172
2020-05-28,0.557317616481227,0.437409412763761,0.689509761282034
2020-05-29,0.555780089273557,0.436634628188018,0.686944660605287
2020-05-30,0.554247818867637,0.435931485782906,0.684336552244103
2020-05-31,0.552721736535493,0.435162185925252,0.68187544097236
2020-06-01,0.551202805064074,0.434585369539791,0.679199882409881
2020-06-02,0.549692019251654,0.433914554540952,0.676514554152021
2020-06-03,0.548190406357101,0.433246042895725,0.673928496614106
2020-06-04,0.546699026492741,0.43264090813305,0.67132917278095
