"date","estimate","lower","upper"
2020-07-02,0.912867070783009,0.764369836766885,0.999610349532922
2020-07-03,0.913191497213627,0.764739385581947,0.999606825526125
2020-07-04,0.913493254186462,0.765017713050289,0.999603732456638
2020-07-05,0.913771614394475,0.765441941515515,0.999604759086005
2020-07-06,0.914025829184587,0.765622199926933,0.999598955522737
2020-07-07,0.914255127431479,0.765833718017446,0.999594750518194
2020-07-08,0.914458714347327,0.76603392984261,0.999579875358266
2020-07-09,0.914635770223757,0.766150551123146,0.999565215700876
2020-07-10,0.914785449102338,0.766409198273932,0.999559034643039
2020-07-11,0.914906877370188,0.766525286387033,0.999543042330692
2020-07-12,0.914999152277849,0.766609727052964,0.999531230734536
2020-07-13,0.915061340377363,0.766559604665839,0.999521295676485
2020-07-14,0.915092475879554,0.766440212700228,0.999506463448892
2020-07-15,0.915091558930646,0.766479674284406,0.999487160096344
2020-07-16,0.915057553809546,0.76627672836863,0.99946828795042
2020-07-17,0.91498938704805,0.765774578760238,0.999449900303347
2020-07-18,0.914885945477016,0.765460450324384,0.999406653495365
2020-07-19,0.914746074201834,0.76511776457956,0.999382023087791
2020-07-20,0.914568574510641,0.764611969906413,0.999359890597788
2020-07-21,0.914352201718531,0.764043439159354,0.999327934609763
2020-07-22,0.914095662950878,0.763518405998939,0.999285750110474
2020-07-23,0.913797614868938,0.762819770280353,0.999247240237805
2020-07-24,0.913456661341314,0.76200006869414,0.999199799730733
2020-07-25,0.913071351065726,0.761310049773196,0.999158852588916
2020-07-26,0.912640175146797,0.760342391970163,0.999114375402833
2020-07-27,0.912161564637137,0.75941008518969,0.999074940136925
2020-07-28,0.911633888050743,0.758446124936558,0.999019411555931
2020-07-29,0.911055448859552,0.757425084795535,0.998960590416634
2020-07-30,0.910424482985808,0.756166670238208,0.998901425750496
2020-07-31,0.909739156304827,0.75495036327254,0.998831311866135
2020-08-01,0.908997562174736,0.753678153656714,0.998743514800822
2020-08-02,0.908197719011967,0.752416272572846,0.998652331284701
2020-08-03,0.907337567933704,0.750850559472698,0.998573475484085
2020-08-04,0.906414970491124,0.749381913202201,0.998483940124183
2020-08-05,0.905427706520153,0.747808225672351,0.998399858799542
2020-08-06,0.904373472139476,0.746063979883817,0.998298768227786
2020-08-07,0.903249877928746,0.744098816446573,0.998183971342323
2020-08-08,0.902054447323217,0.742169882758596,0.998073108759202
2020-08-09,0.900784615264387,0.740305644537023,0.997949027011943
2020-08-10,0.899437727149678,0.738349092518924,0.99777848076889
2020-08-11,0.898011038127679,0.736296151269769,0.997583601946898
2020-08-12,0.896501712789123,0.734004086237543,0.99737841758593
2020-08-13,0.894906825307499,0.731459589940123,0.997216892375313
2020-08-14,0.893223360087179,0.728911858085639,0.997037207542912
2020-08-15,0.891448212981105,0.726094034374683,0.996767380293886
2020-08-16,0.889578193144468,0.723350861269245,0.99648292140323
2020-08-17,0.8876100255954,0.72057473404573,0.99618436733394
2020-08-18,0.885540354558327,0.717657819128498,0.995911948585651
2020-08-19,0.883365747670206,0.714596434596802,0.995592389120655
2020-08-20,0.881082701134096,0.711232149318288,0.995226630549422
2020-08-21,0.878687645908201,0.707616345018509,0.994844423867509
2020-08-22,0.876176955021363,0.704032302668115,0.99444618787406
2020-08-23,0.873546952107724,0.700463308624499,0.994026603125455
2020-08-24,0.870793921253661,0.696800043268597,0.993602822526469
2020-08-25,0.867914118248939,0.693151224471533,0.993141764106824
2020-08-26,0.864903783331106,0.688965665067909,0.99266659171298
2020-08-27,0.861759155507399,0.684596656576929,0.992126571236764
2020-08-28,0.858476488531487,0.680275662255714,0.991600493013578
2020-08-29,0.855052068603066,0.675898075080352,0.991086067377238
2020-08-30,0.851482233845884,0.671562902089513,0.990476571059442
2020-08-31,0.847763395603755,0.666855030406538,0.989716151462671
2020-09-01,0.843892061573821,0.66198082151734,0.988793377959108
2020-09-02,0.839864860772093,0.656924891740471,0.987902833808204
2020-09-03,0.835678570299462,0.651772162728337,0.987062574716952
2020-09-04,0.831330143849445,0.646478572391671,0.986121082458356
2020-09-05,0.826816741874925,0.641095173367533,0.985177368251838
2020-09-06,0.822135763311704,0.635446072773968,0.984093633956582
2020-09-07,0.817284878740726,0.629546558733689,0.982954055843109
2020-09-08,0.812262064854182,0.623835309299227,0.981656190286399
2020-09-09,0.807065640067395,0.617836552608258,0.980398628095815
2020-09-10,0.801694301084062,0.611357479369282,0.978946204149153
2020-09-11,0.79614716017618,0.60471669224986,0.977628359646313
2020-09-12,0.790423782885572,0.598104944811881,0.976117702717093
2020-09-13,0.7845242257975,0.591399720965593,0.974288901081728
2020-09-14,0.778449073984268,0.584691521444307,0.972549580046012
2020-09-15,0.772199477671338,0.577716481453254,0.97087359207449
2020-09-16,0.765777187640308,0.57061793821563,0.969078745486384
2020-09-17,0.759184588850114,0.56349625793082,0.967014230793763
2020-09-18,0.752424731727806,0.555998068592202,0.965207517119022
2020-09-19,0.745501360553076,0.548457027375088,0.963328305950292
2020-09-20,0.738418938339598,0.540399270664366,0.961349284429688
2020-09-21,0.731182667607172,0.532458711958163,0.958938230001985
2020-09-22,0.723798506448552,0.524952628167546,0.956668156425389
2020-09-23,0.716273179328276,0.517214821182748,0.954259050839616
2020-09-24,0.708614182107991,0.509405908563554,0.951979297705716
2020-09-25,0.70082978086935,0.501260976456887,0.949402486535824
2020-09-26,0.69292900419511,0.493334337965967,0.946787239434183
2020-09-27,0.684921628665838,0.48540637336943,0.944048648248463
2020-09-28,0.676818157430751,0.476899572906274,0.941033319140332
2020-09-29,0.668629791816437,0.468717332350339,0.93838758993563
2020-09-30,0.660368396047889,0.460712350394937,0.93583759572368
2020-10-01,0.65204645527318,0.452490948546276,0.933152965982013
2020-10-02,0.643677027205731,0.444193907561623,0.929814827489333
2020-10-03,0.635273687824123,0.435854378148955,0.926999115750299
2020-10-04,0.626850471695317,0.427578393352959,0.923105645595712
2020-10-05,0.61842180760841,0.419300770533364,0.920566261026456
2020-10-06,0.610002450318096,0.410979388401738,0.917738343906234
2020-10-07,0.601607409294873,0.402711382197106,0.915249768997772
2020-10-08,0.593251875458321,0.394631057919955,0.912489325900871
2020-10-09,0.584951146926527,0.386218495491879,0.909847709184327
2020-10-10,0.576720554845755,0.378165561421481,0.906960711802935
2020-10-11,0.568575390368086,0.37041858784844,0.904116520097438
2020-10-12,0.560530833820338,0.362584464473942,0.901953462958605
2020-10-13,0.552601887056291,0.35492664032525,0.899236348655265
2020-10-14,0.544803309908484,0.34738780038254,0.896148519834053
2020-10-15,0.537149561559125,0.340266948443045,0.893574943363753
2020-10-16,0.529654747536405,0.33308646354487,0.89091194574771
2020-10-17,0.522332572917288,0.325952127803185,0.887916089336278
2020-10-18,0.51519630218528,0.319049288461747,0.885971368463421
2020-10-19,0.508258726055948,0.312679445376666,0.884064113197553
2020-10-20,0.50153213544739,0.306428466523707,0.881944226911182
2020-10-21,0.4950283026403,0.300149467461579,0.87951882451221
2020-10-22,0.488758469544411,0.294066743849351,0.877959323227851
2020-10-23,0.482733342866156,0.288557425957,0.8758031989826
2020-10-24,0.476963095856674,0.283491856355121,0.874346310281728
2020-10-25,0.471457376209816,0.278530532008295,0.87272700104305
2020-10-26,0.466225319576748,0.274057823858611,0.871352494385784
2020-10-27,0.461275568069711,0.269472247626283,0.870034242530382
2020-10-28,0.456616293049151,0.265947491908227,0.868726303670077
2020-10-29,0.452255221437451,0.261732294150997,0.867809616602836
2020-10-30,0.448199664790287,0.257866961456301,0.866428769629252
2020-10-31,0.4444565503836,0.254350772179993,0.864914261095913
2020-11-01,0.441032453618753,0.251249932470559,0.864080496403243
2020-11-02,0.437933631068326,0.248638867642683,0.862190076035353
2020-11-03,0.435166053436191,0.246143168802763,0.861547345337047
2020-11-04,0.432735437573831,0.243784243925922,0.860730010265263
2020-11-05,0.430647276514657,0.2416677692222,0.860015941463603
2020-11-06,0.428906866332603,0.240184959885057,0.85982797662114
2020-11-07,0.427519328574425,0.238733382940351,0.85893286660115
2020-11-08,0.426489627091306,0.237513011736657,0.858396108498168
2020-11-09,0.425822578282673,0.236866976761939,0.857425669046024
2020-11-10,0.425522854002038,0.236347347006758,0.85716054103197
2020-11-11,0.42559497659492,0.236201958342642,0.857241957457904
2020-11-12,0.426043305702372,0.23627528543952,0.857406690229347
2020-11-13,0.426872016566211,0.236892083714556,0.8573106646313
2020-11-14,0.428085069636145,0.237618954695387,0.85728350155789
2020-11-15,0.429686171334493,0.238563774284866,0.857649145944972
2020-11-16,0.431678725902111,0.239902693536369,0.85848814790735
2020-11-17,0.43406577833484,0.241390735317746,0.858614811833296
2020-11-18,0.436849948516426,0.243063368555932,0.860134171522028
2020-11-19,0.440033356751115,0.244983186281044,0.861786465689934
2020-11-20,0.443617540995486,0.247470664504995,0.863124329294862
2020-11-21,0.44760336619996,0.250212897318463,0.865403632747923
2020-11-22,0.451990926332527,0.253171885451601,0.867065931749282
2020-11-23,0.456779439922243,0.256266854307222,0.868546316021465
2020-11-24,0.461967140379128,0.259872221704001,0.871468944395265
2020-11-25,0.46755116294652,0.263672386436706,0.875098136186694
2020-11-26,0.473527430897474,0.267707506346298,0.877564313650653
2020-11-27,0.47989054440832,0.272429923320443,0.879490163022381
2020-11-28,0.48663367628067,0.276982624602247,0.883094647527308
2020-11-29,0.493748479162229,0.282100376844341,0.887731220777757
2020-11-30,0.501225008988261,0.28728000247007,0.892544421956147
2020-12-01,0.5090516689607,0.292727743716884,0.896552469795269
2020-12-02,0.517215177542225,0.298676782386945,0.900962603871789
2020-12-03,0.525700562809796,0.30475402234169,0.905781962755581
2020-12-04,0.534491184282761,0.311209780837101,0.91004771867056
2020-12-05,0.543568782204313,0.317732127571729,0.91634968241528
2020-12-06,0.552913553344103,0.324426730058618,0.922782207226588
2020-12-07,0.562504251757476,0.33137753587274,0.927988081954649
2020-12-08,0.572318312564598,0.338846892468236,0.933318353015764
2020-12-09,0.582331996633664,0.346462763373901,0.939060261505703
2020-12-10,0.592520553976425,0.353875882446344,0.944114473558176
2020-12-11,0.60285840359857,0.361430715016323,0.949163517160785
2020-12-12,0.613319327414263,0.369442033035627,0.953833309253271
2020-12-13,0.623876675586863,0.377737712368402,0.958344207755752
2020-12-14,0.634503580294984,0.386141430149664,0.962920862913404
2020-12-15,0.64517317449077,0.394301783071048,0.967578059245404
2020-12-16,0.655858811797926,0.403033612881028,0.972266799750739
2020-12-17,0.666534283384906,0.41167890373262,0.97612208829643
2020-12-18,0.677174027522022,0.41999524378665,0.979273037097092
2020-12-19,0.687753327632292,0.428786989996558,0.982158059997681
2020-12-20,0.698248494973972,0.437485645905468,0.984799462231366
2020-12-21,0.708637032611737,0.446215326689877,0.987196740120652
2020-12-22,0.718897777987018,0.45530007969778,0.989430010261905
2020-12-23,0.729011022126485,0.464245700820968,0.991297902911497
2020-12-24,0.738958604280327,0.472949096166658,0.992908280150394
2020-12-25,0.748723981521231,0.482355296244589,0.994253841367031
2020-12-26,0.758292273534963,0.491616531975568,0.995381254409193
2020-12-27,0.767650283474533,0.500795419637434,0.996381294017127
2020-12-28,0.776786496314822,0.509953733584241,0.997202559549319
2020-12-29,0.785691056616627,0.51907431616416,0.997848400371544
2020-12-30,0.79435572797404,0.528593213149611,0.998344600313438
2020-12-31,0.802773836667217,0.537848056424637,0.998739438981706
2021-01-01,0.810940202171339,0.546949439932827,0.999053269581698
2021-01-02,0.818851057187277,0.556213199458348,0.999311493819805
2021-01-03,0.826503959773115,0.565478174648038,0.999491357613082
2021-01-04,0.833897699987351,0.574323182755378,0.999626993878811
2021-01-05,0.841032203226678,0.583327405572865,0.999733470886188
2021-01-06,0.847908432177164,0.592025857828465,0.999807672719413
2021-01-07,0.854528289018646,0.601018472572333,0.999864489788292
2021-01-08,0.860894519245823,0.609913712071921,0.999904806775975
2021-01-09,0.867010618208493,0.618696338975365,0.999934446999962
2021-01-10,0.87288074123545,0.627524095470924,0.999953645631628
2021-01-11,0.878509617995301,0.636216376135053,0.999968492712523
