"date","estimate","lower","upper"
2020-04-15,0.494469140161431,0.405805684083677,0.587105163946556
2020-04-16,0.494305175451031,0.405661422467855,0.586934065481152
2020-04-17,0.494129016909495,0.405492722133866,0.586743471766948
2020-04-18,0.49393981970742,0.40533397601599,0.586547142506007
2020-04-19,0.493736692104929,0.405089493258358,0.58628530962809
2020-04-20,0.493518694315961,0.404865396070567,0.586027110175644
2020-04-21,0.493284837526341,0.404619270690901,0.585794562448059
2020-04-22,0.493034083091422,0.404411546996582,0.585558768902299
2020-04-23,0.492765341940747,0.404169533662009,0.585357982375303
2020-04-24,0.492477474218722,0.40389842784464,0.585060567339119
2020-04-25,0.492169289191841,0.403594989787627,0.58472660773425
2020-04-26,0.491839545454296,0.403288410898524,0.584381417156752
2020-04-27,0.49148695146506,0.402973638566445,0.58400322001144
2020-04-28,0.491110166450529,0.402654460978746,0.583589745116709
2020-04-29,0.490707801707584,0.402315365771214,0.583132350976163
2020-04-30,0.490278422342478,0.401918700713973,0.582692557169816
2020-05-01,0.489820549481145,0.40146145169509,0.582159903387574
2020-05-02,0.489332662986403,0.401030812414424,0.581642581610432
2020-05-03,0.488813204717024,0.400566886916439,0.581089244077695
2020-05-04,0.488260582362654,0.399975016193619,0.58048203876952
2020-05-05,0.487673173887168,0.399491453239192,0.579840214264572
2020-05-06,0.487049332611108,0.398934443766081,0.579192228041124
2020-05-07,0.48638739296133,0.398401091423454,0.578479907375618
2020-05-08,0.485685676912933,0.397813966371636,0.577719337795693
2020-05-09,0.484942501144791,0.397177106385759,0.576872930488134
2020-05-10,0.484156184925647,0.396467581256264,0.575982508048591
2020-05-11,0.483325058742652,0.395761327867735,0.575016088893895
2020-05-12,0.482447473678432,0.39498281016172,0.574066551300484
2020-05-13,0.481521811536258,0.394124468544324,0.573025006815929
2020-05-14,0.480546495705623,0.393345422613436,0.571903135077912
2020-05-15,0.479520002752507,0.392502557542303,0.570737117174603
2020-05-16,0.478440874709886,0.391557557911206,0.569462057976142
2020-05-17,0.477307732034532,0.390624409470813,0.568209970593555
2020-05-18,0.476119287186009,0.389678046812223,0.566846649117053
2020-05-19,0.474874358772934,0.388657324716764,0.565397409541884
2020-05-20,0.47357188620016,0.38762355372347,0.56392471547667
2020-05-21,0.472210944738621,0.38661942044394,0.562354070811789
2020-05-22,0.470790760927195,0.38555674444564,0.560620640726576
2020-05-23,0.469310728203313,0.384343750589062,0.558872161215863
2020-05-24,0.467770422646181,0.383087946818798,0.55702168608142
2020-05-25,0.466169618703673,0.381759677507302,0.555044072515379
2020-05-26,0.464508304761286,0.380446650945361,0.553077115608326
2020-05-27,0.462786698399327,0.378951891053312,0.551068883630585
