"date","estimate","lower","upper"
2020-05-10,0.598844441705357,0.474898475026055,0.715472110513801
2020-05-11,0.598250588913952,0.474300770511073,0.715028079618795
2020-05-12,0.597629568811854,0.473654340730242,0.714485137638288
2020-05-13,0.596980300453709,0.473067024850748,0.713903372002595
2020-05-14,0.596301679955933,0.472434953802109,0.713329973544873
2020-05-15,0.59559258214432,0.471747152444277,0.712645673214293
2020-05-16,0.594851862457332,0.470980650671394,0.711986169514601
2020-05-17,0.594078359120787,0.470253006082291,0.711352571568788
2020-05-18,0.593270895609555,0.469496690907428,0.710583849315921
2020-05-19,0.592428283411653,0.468654438364605,0.709803997840477
2020-05-20,0.591549325109781,0.467884355992833,0.708883153880214
2020-05-21,0.590632817794827,0.46714816315623,0.707887313828871
2020-05-22,0.589677556825211,0.466273603348362,0.707034561046235
2020-05-23,0.588682339945078,0.465428626167961,0.706010153487105
2020-05-24,0.587645971773327,0.464595853179919,0.704890129824125
2020-05-25,0.586567268674215,0.463817183540525,0.703839746436684
2020-05-26,0.585445064018793,0.463097960520177,0.702620314201129
2020-05-27,0.584278213844752,0.462170287292673,0.701395190044602
2020-05-28,0.58306560292024,0.461168314868886,0.700024949150808
2020-05-29,0.581806151214998,0.460221092063628,0.698568373894502
2020-05-30,0.58049882077959,0.459312751091125,0.697220099407922
2020-05-31,0.579142623030601,0.458364234247154,0.695599611438454
2020-06-01,0.577736626436491,0.457388816224309,0.693919084739898
2020-06-02,0.576279964595129,0.456290749945337,0.692170402358091
2020-06-03,0.574771844690065,0.455216315167024,0.690351527234694
2020-06-04,0.573211556308153,0.4541797396818,0.688342122681842
2020-06-05,0.571598480596227,0.453135925753406,0.686432050842406
2020-06-06,0.569932099729241,0.451985105871119,0.684289239740914
2020-06-07,0.568212006656361,0.450752028442589,0.682043569172703
2020-06-08,0.566437915085218,0.44945093158899,0.679702259171702
2020-06-09,0.564609669657656,0.448254468766036,0.677270118224515
2020-06-10,0.562727256262934,0.446981130305136,0.674821745471741
2020-06-11,0.560790812426564,0.445828811592351,0.672364544029583
2020-06-12,0.558800637704657,0.444571742384901,0.669638352109882
2020-06-13,0.556757204005001,0.443293616368142,0.666753611057579
2020-06-14,0.55466116574716,0.442016254685081,0.664038005800293
2020-06-15,0.552513369764712,0.440533907381274,0.661085950558109
2020-06-16,0.550314864843599,0.439145275569503,0.657953823562391
2020-06-17,0.548066910781472,0.43763528848424,0.654738125794022
2020-06-18,0.545770986844257,0.436325705108787,0.651422348852172
2020-06-19,0.543428799488106,0.434884787085425,0.648064837507637
2020-06-20,0.541042289207716,0.433334555179886,0.644636208293986
2020-06-21,0.538613636366134,0.431872512631567,0.641046889421927
2020-06-22,0.536145265856903,0.430320018720176,0.637550251481757
2020-06-23,0.533639850447153,0.42861227149901,0.633993833240303
2020-06-24,0.531100312650452,0.427097260653959,0.630746814105542
2020-06-25,0.528529824981271,0.42544576694409,0.627256632323247
2020-06-26,0.525931808449239,0.423747363224275,0.623858518383434
2020-06-27,0.523309929161213,0.42215797680943,0.620415588223426
2020-06-28,0.520668092913011,0.420398808153178,0.616853164361273
2020-06-29,0.518010437670512,0.418487248781435,0.613362335174182
2020-06-30,0.515341323861865,0.416493164763822,0.610061154699134
2020-07-01,0.512665322428732,0.414575443004668,0.606670392607742
2020-07-02,0.509987200614512,0.412637318945177,0.603481375313669
2020-07-03,0.507311905501011,0.410654906162503,0.600383204350924
2020-07-04,0.504644545341353,0.408678165435655,0.597350661800734
2020-07-05,0.501990368775363,0.406981903131186,0.594457851533882
2020-07-06,0.499354742052997,0.404990841305016,0.591790093473498
2020-07-07,0.496743124430706,0.402915506132881,0.589159944119874
2020-07-08,0.49416104194341,0.400616162551981,0.586696225711096
2020-07-09,0.491614059789746,0.398496471551865,0.58432599127173
2020-07-10,0.489107753599028,0.396271847309858,0.582206908776502
2020-07-11,0.486647679873611,0.394120742368734,0.579925496119991
2020-07-12,0.484239345918846,0.391841455969666,0.577969677363759
2020-07-13,0.481888179583722,0.389756015160937,0.576192223521304
2020-07-14,0.479599499137747,0.387756655601362,0.574515193107607
2020-07-15,0.477378483603563,0.385623406030902,0.572790124051722
2020-07-16,0.475230143850053,0.383485436604234,0.571131060835002
2020-07-17,0.473159294727994,0.381375154832018,0.569490863744626
2020-07-18,0.47117052850037,0.37915446137281,0.568164315746907
2020-07-19,0.469268189783662,0.377059809894451,0.566902052044212
2020-07-20,0.467456352176268,0.374919360720385,0.565725174469272
2020-07-21,0.465738796707514,0.373034540025093,0.564452266435053
2020-07-22,0.464118992197365,0.371156774188351,0.563378428441041
2020-07-23,0.46260007757488,0.369291701481241,0.56229411058618
2020-07-24,0.461184846164471,0.367546862144108,0.561262707528848
2020-07-25,0.459875731914822,0.366094633647637,0.560306368304837
2020-07-26,0.458674797517163,0.364732094187728,0.559349910757649
2020-07-27,0.457583724338574,0.363641003996996,0.558351907880322
2020-07-28,0.456603804082726,0.362517289842795,0.557604401062836
2020-07-29,0.455735932085133,0.361693196003496,0.556780623158852
2020-07-30,0.454980602152489,0.360944954758478,0.556074308555287
2020-07-31,0.454337902865372,0.360439410601812,0.555404283197748
2020-08-01,0.453807515279654,0.360051393234869,0.554783497939287
2020-08-02,0.453388711983176,0.359763481287522,0.5541487127815
2020-08-03,0.453080357489128,0.359625457847409,0.553493176090913
2020-08-04,0.452880909974622,0.359710853478923,0.553005035116041
2020-08-05,0.452788424400356,0.359969830035205,0.552525604648266
2020-08-06,0.452800557073353,0.360357270450743,0.552058996589499
2020-08-07,0.452914571737812,0.361037974830478,0.551677467570898
2020-08-08,0.453127347297499,0.361706348897421,0.551337204639983
2020-08-09,0.453435387285488,0.362624524529833,0.550935168656801
2020-08-10,0.453834831202202,0.36356769150251,0.550806980043771
2020-08-11,0.45432146783983,0.36470025862735,0.550722374600923
2020-08-12,0.454890750699728,0.365662045204674,0.550528914174026
2020-08-13,0.455537815589442,0.366859262927916,0.550378690632071
2020-08-14,0.456257500457728,0.3679247168708,0.550553875043411
2020-08-15,0.457044367490302,0.368998141083175,0.55056982550461
2020-08-16,0.45789272744733,0.370124228814759,0.55065596259869
