"date","estimate","lower","upper"
2020-11-08,0.815725016714732,0.129713991981642,0.999901518940528
2020-11-09,0.818094190069314,0.142445200097303,0.99990704121145
2020-11-10,0.820608799830662,0.156686572220477,0.999911172207354
2020-11-11,0.823271418827581,0.171912114715936,0.999916447173495
2020-11-12,0.826082492486094,0.188880749423347,0.999921213134855
2020-11-13,0.829039904595802,0.205777178706642,0.999926159187263
2020-11-14,0.832138686082669,0.221759343084151,0.999930004819599
2020-11-15,0.835370915894401,0.238317771874834,0.999934068523877
2020-11-16,0.838725814608943,0.255598310932698,0.999936761502922
2020-11-17,0.84219000187276,0.271974730068864,0.999939651432619
2020-11-18,0.845747895148088,0.289029849116928,0.999942249841677
2020-11-19,0.849382247535318,0.304883138860696,0.999946362952474
2020-11-20,0.853074817770754,0.322101962705517,0.999949423232411
2020-11-21,0.856807123436272,0.338008412048928,0.999952669873329
2020-11-22,0.860561177961967,0.356038949178865,0.999955406969494
2020-11-23,0.864320094750994,0.372599389897431,0.999957778990674
2020-11-24,0.868068474185356,0.388462165941612,0.999960100162825
2020-11-25,0.871792553677603,0.405542650980118,0.99996307848884
2020-11-26,0.875480164516022,0.42082045376273,0.999965313187718
2020-11-27,0.879120576628917,0.435952054414731,0.999967770318134
2020-11-28,0.882704315473226,0.452770563400688,0.99996978387394
2020-11-29,0.886223011349637,0.467381896431695,0.999971746942012
2020-11-30,0.889669306134277,0.482234812530207,0.999973623773444
2020-12-01,0.893036811467404,0.497061487258841,0.999975016100244
2020-12-02,0.896320095523602,0.512246946211934,0.999977975181812
2020-12-03,0.899514673732505,0.52692471837963,0.999979227783364
2020-12-04,0.902616986814217,0.540985535876943,0.999982124318699
2020-12-05,0.9056243599395,0.554552449506376,0.999985356204083
2020-12-06,0.90853494461196,0.567425332350874,0.999987311551644
2020-12-07,0.911347648470664,0.581689072381167,0.999988857827042
2020-12-08,0.914062058644254,0.595443499059435,0.999990393394759
2020-12-09,0.916678363286134,0.608394732223739,0.999991948540148
2020-12-10,0.91919727468956,0.62127765351083,0.9999935178906
2020-12-11,0.921619956331012,0.632750802842822,0.999994269352936
2020-12-12,0.923947955298181,0.643655005991246,0.99999540020463
2020-12-13,0.926183140769448,0.654502540881113,0.999996097110701
2020-12-14,0.928327648541095,0.666086209182149,0.999996795593108
2020-12-15,0.930383831062797,0.675916580349739,0.999997430351504
2020-12-16,0.932354212044244,0.686264625315366,0.999997817226917
2020-12-17,0.934241444493177,0.695143423150224,0.999998190259491
2020-12-18,0.936048271152782,0.704875902953113,0.999998704824125
2020-12-19,0.937777486786204,0.71360271081582,0.999999014296595
2020-12-20,0.939431902501636,0.722171175761078,0.999999215151783
2020-12-21,0.941014313050535,0.730444112992162,0.999999439796859
2020-12-22,0.942527468449732,0.737934134555397,0.999999560046311
2020-12-23,0.943974051181509,0.745606604281123,0.999999674526296
2020-12-24,0.945356659645463,0.752712154375775,0.999999765911253
2020-12-25,0.946677797721491,0.758834524622222,0.999999831972986
2020-12-26,0.947939869590508,0.76473851888705,0.99999987787891
2020-12-27,0.94914517858831,0.770696455558371,0.999999916071334
2020-12-28,0.950295928869904,0.776670942944705,0.999999946020565
2020-12-29,0.951394228896446,0.781293006916612,0.999999961369425
2020-12-30,0.95244209604755,0.78700102974444,0.99999997259831
2020-12-31,0.953441461904946,0.791732603912778,0.999999979003318
2021-01-01,0.954394177930247,0.795670813186283,0.999999986058126
2021-01-02,0.955302021379866,0.799711318362781,0.999999990988198
2021-01-03,0.956166701360491,0.803414342609144,0.999999993751617
2021-01-04,0.956989864922441,0.807112513056666,0.999999996128409
2021-01-05,0.957773103035255,0.810830782696316,0.99999999735714
2021-01-06,0.958517956234492,0.814297942246123,0.99999999831109
2021-01-07,0.959225919710184,0.817415870812723,0.999999998925056
2021-01-08,0.959898447637711,0.82055289787209,0.99999999927297
2021-01-09,0.960536956624018,0.823334197362868,0.999999999548109
2021-01-10,0.96114282824236,0.825769840084125,0.999999999696547
2021-01-11,0.96171741073743,0.828003603541522,0.999999999816085
2021-01-12,0.962262020074899,0.829879062149025,0.999999999888977
2021-01-13,0.962777940565773,0.831560155034903,0.999999999938567
2021-01-14,0.963266425312438,0.833879967314679,0.999999999962652
2021-01-15,0.963728696707782,0.835343135970702,0.999999999976187
2021-01-16,0.964165947181826,0.836930178295516,0.999999999983954
2021-01-17,0.964579340339628,0.838472115210682,0.999999999990035
2021-01-18,0.964970012571398,0.839927648831248,0.999999999993751
2021-01-19,0.96533907513546,0.841462685182025,0.999999999996408
2021-01-20,0.965687616611077,0.842534085555989,0.999999999997865
2021-01-21,0.966016705499025,0.843791484776523,0.999999999998689
2021-01-22,0.966327392644323,0.844985825873375,0.999999999999294
2021-01-23,0.966620713113062,0.845537200523038,0.999999999999577
2021-01-24,0.966897687205576,0.846429056685088,0.999999999999738
2021-01-25,0.96715932042333,0.847458786768517,0.999999999999824
2021-01-26,0.967406602377032,0.848436319014553,0.999999999999889
2021-01-27,0.967640504767314,0.849094578346419,0.999999999999925
2021-01-28,0.967861978648926,0.849857916535114,0.999999999999946
2021-01-29,0.968071951201348,0.850450489821299,0.999999999999965
2021-01-30,0.968271322187154,0.850882660102835,0.999999999999976
2021-01-31,0.968460960201217,0.851237146733221,0.999999999999983
2021-02-01,0.96864169872108,0.851750760191275,0.999999999999989
