"date","estimate","lower","upper"
2020-06-04,0.926540065701978,0.767789579196322,0.999188785116906
2020-06-05,0.92680050143795,0.767893394303256,0.999210959330265
2020-06-06,0.927062738198879,0.768053166665331,0.999235418914625
2020-06-07,0.927326728973412,0.768402068610616,0.999258260775844
2020-06-08,0.927592424125016,0.768660610175356,0.999280843143532
2020-06-09,0.927859771221849,0.769065777307256,0.999296102567799
2020-06-10,0.928128714899316,0.769166149941765,0.999317501133474
2020-06-11,0.928399196770853,0.769469955714852,0.999350651492099
2020-06-12,0.928671155396525,0.769731796368016,0.999376831436352
2020-06-13,0.928944526310503,0.769943280587436,0.999393136484078
2020-06-14,0.929219242099101,0.770037276850229,0.999421651887569
2020-06-15,0.929495232512697,0.770114855542225,0.999442084484685
2020-06-16,0.929772424589132,0.770563469728559,0.999466008656669
2020-06-17,0.930050742763704,0.770664733831327,0.999486671788122
2020-06-18,0.930330108941486,0.770819030877072,0.999506514471491
2020-06-19,0.930610442510658,0.771029841686201,0.999527084456327
2020-06-20,0.930891660280499,0.771310469463131,0.999551249970114
2020-06-21,0.931173676334358,0.771156095792726,0.999571474695246
2020-06-22,0.931456401796631,0.771489469794483,0.999587522258527
2020-06-23,0.931739744523077,0.771722561263676,0.999607860055737
2020-06-24,0.932023608734712,0.772055645619709,0.999624864169623
2020-06-25,0.932307894624845,0.772330855486065,0.999641121078385
2020-06-26,0.932592497974207,0.772295911682775,0.999656601511738
2020-06-27,0.93287730980873,0.77262809889629,0.999674386683365
2020-06-28,0.933162216127922,0.772763490409511,0.999688269432359
2020-06-29,0.933447097720728,0.772637226398177,0.999709543237016
2020-06-30,0.933731830073334,0.772925624047092,0.999723409404579
2020-07-01,0.934016283363422,0.773151469465155,0.999736436046474
2020-07-02,0.93430032253046,0.773502396687583,0.999749250531969
2020-07-03,0.934583807412757,0.773670594410443,0.99976246606145
2020-07-04,0.934866592947577,0.773800057796743,0.999780019794606
