"date","estimate","lower","upper"
2021-03-02,0.960552198824249,0.829332728623726,0.999999948417432
2021-03-03,0.961113695932624,0.832105981983366,0.999999950000825
2021-03-04,0.961651018424816,0.83482091355109,0.999999955744238
2021-03-05,0.962164499818729,0.837545257978668,0.999999961653074
2021-03-06,0.9626546298214,0.839922782209068,0.999999965681737
2021-03-07,0.963121991948804,0.841950831394477,0.999999969827994
2021-03-08,0.963567227782199,0.844264092636247,0.999999973082265
2021-03-09,0.963991017986378,0.846313613724073,0.999999974881202
2021-03-10,0.964394068017928,0.848386539813358,0.999999976029671
2021-03-11,0.964777092423954,0.85034626873694,0.999999978864831
2021-03-12,0.965140797941167,0.851734208325646,0.99999997934579
2021-03-13,0.965485868309321,0.853180134702566,0.999999982014351
2021-03-14,0.96581295315267,0.854704282037315,0.999999983288214
2021-03-15,0.966122661462105,0.856290268550753,0.999999984240365
2021-03-16,0.966415558762381,0.857404663150067,0.999999985671419
2021-03-17,0.966692166589324,0.858504636211441,0.999999986659819
2021-03-18,0.966952963237344,0.859756724051277,0.999999987896642
2021-03-19,0.967198385350152,0.860705630432386,0.999999988245047
2021-03-20,0.967428830383231,0.86180697914246,0.999999988636079
2021-03-21,0.967644660095105,0.862495206483542,0.999999989062733
2021-03-22,0.96784620507705,0.863266502708295,0.999999989496265
2021-03-23,0.968033770049989,0.863967185611498,0.999999990504505
2021-03-24,0.968207639389147,0.864738069416963,0.999999990668651
2021-03-25,0.968368082205965,0.865249532933543,0.999999990852509
2021-03-26,0.968515356400403,0.865996747571574,0.99999999115841
2021-03-27,0.96864971138753,0.866656662441137,0.999999991437583
2021-03-28,0.968771389588347,0.867268820388828,0.999999992078916
2021-03-29,0.968880627063135,0.867786487358389,0.99999999273848
2021-03-30,0.968977653654993,0.868105617499227,0.999999992905936
2021-03-31,0.969062692638386,0.868454564241136,0.999999992806267
2021-04-01,0.969135959356931,0.868632050535444,0.999999993274743
2021-04-02,0.969197658138104,0.868877187625192,0.999999993556381
2021-04-03,0.96924797721725,0.869260610858724,0.99999999360339
2021-04-04,0.9692870823651,0.86939290430381,0.999999993606192
2021-04-05,0.969315110875132,0.869611779907201,0.999999993738724
2021-04-06,0.969332167972606,0.869632529164548,0.999999994050804
2021-04-07,0.969338327211766,0.869482795504431,0.999999994216545
2021-04-08,0.969333634947072,0.86935187642005,0.99999999462593
2021-04-09,0.96931811678641,0.869275116066383,0.99999999491097
2021-04-10,0.969291782016745,0.86916857302075,0.999999995044099
2021-04-11,0.969254621928816,0.869068840075988,0.999999994615652
2021-04-12,0.96920660088513,0.868738717387616,0.999999994885826
2021-04-13,0.969147643780589,0.868490067853608,0.999999994718699
2021-04-14,0.969077626699513,0.868209698018573,0.999999994722492
2021-04-15,0.968996376036168,0.868061527490891,0.999999994843391
2021-04-16,0.968903676192062,0.867750844969972,0.999999994867985
2021-04-17,0.968799281772199,0.867433859972334,0.999999995059701
2021-04-18,0.968682930147489,0.866938229567064,0.999999995055285
2021-04-19,0.968554353051693,0.866444750900656,0.99999999496359
2021-04-20,0.968413288184641,0.865971259612322,0.999999994954362
2021-04-21,0.968259492003843,0.865279329744737,0.999999995244778
2021-04-22,0.968092753820892,0.864439746096835,0.99999999532141
2021-04-23,0.967912910340156,0.863719814469035,0.999999995358719
2021-04-24,0.967719859380585,0.863124077215885,0.999999995468634
2021-04-25,0.967513571383895,0.862485436304652,0.999999995171259
2021-04-26,0.967294096814935,0.86145231335863,0.999999995101348
2021-04-27,0.967061565643641,0.860795212605508,0.99999999516342
2021-04-28,0.966816171900116,0.859869349100631,0.999999995071008
2021-04-29,0.966558142660973,0.858536934755033,0.999999994770189
2021-04-30,0.966287719739183,0.857593809706297,0.999999994588161
2021-05-01,0.966005191908286,0.856503113864587,0.999999994278289
2021-05-02,0.965710950875631,0.855290084621814,0.999999993845193
2021-05-03,0.965405491797972,0.854092113365069,0.999999993622659
2021-05-04,0.965089339546461,0.852859906520344,0.999999993094982
2021-05-05,0.964762961668224,0.851443591358598,0.999999992916896
2021-05-06,0.964426720982583,0.849928683460232,0.999999992810496
2021-05-07,0.964080868619063,0.848198828936893,0.999999991994213
2021-05-08,0.963725552942867,0.846622754849427,0.999999991272192
2021-05-09,0.963360826222328,0.844864344356284,0.999999991168642
2021-05-10,0.962986646663435,0.843384446749227,0.999999990465453
2021-05-11,0.962602886837636,0.841555148419991,0.999999989922872
2021-05-12,0.962209365503445,0.839780908385836,0.999999988747634
2021-05-13,0.961805909247027,0.838173200461607,0.999999987864301
2021-05-14,0.961392421013789,0.83634178061253,0.99999998693486
2021-05-15,0.960968911952503,0.834348532329557,0.999999986990653
2021-05-16,0.960535478119224,0.832566854405967,0.999999985865903
2021-05-17,0.960092254530664,0.830657890292094,0.999999984280167
2021-05-18,0.959639389193296,0.828590801179241,0.999999983294002
2021-05-19,0.959177042172893,0.826564995253231,0.999999981253007
2021-05-20,0.958705388482501,0.824407702979606,0.999999981459393
2021-05-21,0.95822461088929,0.821932341343931,0.999999979913574
2021-05-22,0.957734882877436,0.819436673016228,0.999999977822368
2021-05-23,0.957236346410423,0.817116282162127,0.999999974981867
2021-05-24,0.956729087873291,0.814804476588988,0.999999973484886
2021-05-25,0.956213113913373,0.812593598024707,0.999999971484078
2021-05-26,0.955688328031174,0.810287466349012,0.999999969015271
2021-05-27,0.955154508620297,0.807716495057969,0.999999966536797
2021-05-28,0.954611289535428,0.804508003364317,0.99999996412676
2021-05-29,0.954058144853354,0.801879817374543,0.999999961474995
