"date","estimate","lower","upper"
2021-03-02,0.853447400514992,0.638449662437759,0.998466667080962
2021-03-03,0.85439404095791,0.641912265883196,0.998512916540934
2021-03-04,0.855348176235804,0.645787157821319,0.998550483781602
2021-03-05,0.856309395769227,0.649840396010068,0.998577143603806
2021-03-06,0.857277291899165,0.653383461054815,0.998594941927132
2021-03-07,0.858251457152045,0.656289694925307,0.998649154680636
2021-03-08,0.859231480841167,0.659953942402319,0.998673929625663
2021-03-09,0.860216945091811,0.662772246320949,0.998699155722317
2021-03-10,0.861207420355491,0.665912770252546,0.998730316745203
2021-03-11,0.862202460441542,0.669127271082723,0.99875269643955
2021-03-12,0.863201597069622,0.67225509012986,0.998784730989381
2021-03-13,0.86420433396197,0.675177495343132,0.99880207952688
2021-03-14,0.865210140561707,0.677927711683233,0.998835155996691
2021-03-15,0.866218445561153,0.680851013147097,0.998860074293309
2021-03-16,0.867228630492623,0.683297388159267,0.99889728691023
2021-03-17,0.868240023614408,0.685954092030336,0.998908457994272
2021-03-18,0.869251894221069,0.688291160663128,0.998932388203368
2021-03-19,0.87026344740993,0.69032131430837,0.998942032346184
2021-03-20,0.871273819357048,0.692990844838171,0.998948848838352
2021-03-21,0.872282073328522,0.695155564306306,0.998951303324702
2021-03-22,0.873287196893082,0.697147072647543,0.998959910999154
2021-03-23,0.874288100973855,0.699277740226234,0.998978351306035
2021-03-24,0.875283621387644,0.701556786962867,0.998989056200517
2021-03-25,0.876272523355109,0.703392282685858,0.999017666022791
2021-03-26,0.877253509166831,0.705381369083256,0.999038497722469
2021-03-27,0.878225228817749,0.707214637310479,0.999050888304019
2021-03-28,0.879186293034681,0.70895280797012,0.999059269789507
2021-03-29,0.880135287776851,0.711088597037192,0.999071990081361
2021-03-30,0.881070789047035,0.71274627410688,0.999084220878691
2021-03-31,0.881991376765786,0.714504559077686,0.999102842674841
2021-04-01,0.882895646568535,0.716197290521844,0.999110914020899
2021-04-02,0.883782218683453,0.717619671416936,0.999115135006612
2021-04-03,0.884649743488663,0.719183333106811,0.999120152880784
2021-04-04,0.885496903841565,0.720868737296679,0.999130192950636
2021-04-05,0.886322414714941,0.722292884875333,0.999144960971337
2021-04-06,0.887125020971885,0.723683014445219,0.99916614442439
2021-04-07,0.887903494202174,0.724824557511835,0.9991633481453
2021-04-08,0.88865662938569,0.726017605305975,0.999179586165706
2021-04-09,0.889383241735898,0.727394478452279,0.999175603865849
2021-04-10,0.890082163579982,0.728539499589371,0.999183006464316
2021-04-11,0.890752241120649,0.729593386932775,0.999186943505697
2021-04-12,0.89139233199889,0.730576190799322,0.999194502312134
2021-04-13,0.892001306072393,0.731518153366128,0.999198312149681
2021-04-14,0.892578051519013,0.732244999207958,0.999198211059782
2021-04-15,0.893121485256473,0.733060727114357,0.999205413562306
2021-04-16,0.893630563403168,0.73381552481762,0.999224889642955
2021-04-17,0.894104287675389,0.734564975970412,0.999230710042336
2021-04-18,0.894541707056696,0.735183135465787,0.999219293681048
2021-04-19,0.894941917266507,0.735673118123747,0.99922723198297
2021-04-20,0.895304060983563,0.736259287472549,0.999220577474887
2021-04-21,0.895627330006472,0.73685889711578,0.999228846526246
2021-04-22,0.895910968548412,0.737209748716303,0.999221985619655
2021-04-23,0.8961542759503,0.737449638223133,0.999207555340101
2021-04-24,0.896356607316623,0.738072647576362,0.999207071651579
2021-04-25,0.896517371369654,0.738355016473769,0.999195923995524
2021-04-26,0.896636025624691,0.738520406631713,0.999186948496002
2021-04-27,0.896712069500925,0.738645280626424,0.999180943083457
2021-04-28,0.896745036119734,0.738817909317235,0.999172025234605
2021-04-29,0.896734483380224,0.738882877070074,0.999160574552899
2021-04-30,0.896679984614143,0.738874413928209,0.999144397702532
2021-05-01,0.896581118920361,0.738694283235884,0.999133579462927
2021-05-02,0.896437461328468,0.738721408403399,0.999122588806534
2021-05-03,0.896248573267496,0.73833365640657,0.999125654919988
2021-05-04,0.896013994256105,0.738176619626945,0.999120628806424
2021-05-05,0.895733236016843,0.737791435738389,0.99908595770183
2021-05-06,0.895405780194703,0.737518668253842,0.999056946571228
2021-05-07,0.895031080594659,0.736972508156629,0.999036816374204
2021-05-08,0.894608570487449,0.736505069145964,0.998999722429292
2021-05-09,0.894137675152338,0.735769031310429,0.998991502998378
2021-05-10,0.893617829472624,0.734930129786058,0.998963699889411
2021-05-11,0.893048500093767,0.734160270956934,0.998939369266807
2021-05-12,0.892429211364388,0.733609417404395,0.998904881064416
2021-05-13,0.891759573953854,0.7329024158538,0.998894015269962
2021-05-14,0.891039314680072,0.731917276316869,0.998859231410161
2021-05-15,0.890268305758782,0.73083618697155,0.998855038163751
2021-05-16,0.889446591464405,0.729679602654528,0.998817295332854
2021-05-17,0.888574410093148,0.728471296217484,0.99879355488489
2021-05-18,0.887652209184424,0.72702660683205,0.998757686164102
2021-05-19,0.886680652292677,0.725792683368862,0.998734407331138
2021-05-20,0.885660616296605,0.723976608728282,0.998688824367477
2021-05-21,0.884593179234648,0.72244779708601,0.998656213873435
2021-05-22,0.883479599740057,0.720735724409651,0.998636813854576
2021-05-23,0.88232129001455,0.718583018711801,0.998621749928694
2021-05-24,0.881119784703231,0.716102426064837,0.998587003141237
2021-05-25,0.879876707986045,0.713847417763828,0.998576352678738
2021-05-26,0.87859374086645,0.711442916457154,0.998534862446579
2021-05-27,0.877272590331337,0.709013081573115,0.998499367914667
2021-05-28,0.875914962072822,0.706469638304435,0.998442109707846
2021-05-29,0.874522538881446,0.70349162637616,0.998422447841939
