"date","estimate","lower","upper"
2021-03-02,0.874927240162567,0.683182719139049,0.999812921868761
2021-03-03,0.876066057314959,0.686852144402939,0.999818912722787
2021-03-04,0.877178209537406,0.689827304602706,0.999823330336836
2021-03-05,0.878262290100408,0.692883660208207,0.999826286738354
2021-03-06,0.879316994481099,0.695966623145726,0.999839465613703
2021-03-07,0.880341125196696,0.698693261766317,0.9998468893971
2021-03-08,0.881333594345797,0.701395881550138,0.999848806494951
2021-03-09,0.882293423881023,0.704139237894578,0.999854974725092
2021-03-10,0.8832197434742,0.706700744432335,0.999859627003074
2021-03-11,0.884111785951099,0.708812891475964,0.999862698929966
2021-03-12,0.884968880618004,0.710853535237279,0.999857117016311
2021-03-13,0.885790445131819,0.712607341322335,0.99985953492956
2021-03-14,0.886575976679128,0.713879274660936,0.999855909883668
2021-03-15,0.887325043123414,0.715167644663305,0.999853977551892
2021-03-16,0.888037274584266,0.716638739657654,0.999856757024914
2021-03-17,0.888712355747087,0.717983145448321,0.999859524534207
2021-03-18,0.889350019104077,0.719604989681426,0.999859050976441
2021-03-19,0.889950039271678,0.720750091647306,0.999866509210268
2021-03-20,0.890512228476335,0.72178885400088,0.999869900201774
2021-03-21,0.89103643323338,0.722800413108889,0.999871187813612
2021-03-22,0.891522532181646,0.723636794021462,0.999870290339117
2021-03-23,0.891970435005585,0.724679161547811,0.999873732937193
2021-03-24,0.892380082380532,0.725302393152159,0.999868789144706
2021-03-25,0.892751446894023,0.725918863519953,0.999865330375712
2021-03-26,0.893084534904349,0.726303250813017,0.999868026322487
2021-03-27,0.893379389290314,0.726768220096479,0.999867299352527
2021-03-28,0.893636093025508,0.727334598102091,0.999869251481363
2021-03-29,0.893854773467927,0.727687142116708,0.999867928028086
2021-03-30,0.89403560716237,0.727866881506106,0.999864231132154
2021-03-31,0.894178824782016,0.728020767695008,0.999861750006932
2021-04-01,0.894284715619022,0.728133852973385,0.99986171462359
2021-04-02,0.894353630913269,0.728392344119405,0.999858329020293
2021-04-03,0.894385985489694,0.728621434100466,0.999858469565437
2021-04-04,0.894382257700287,0.728572361028011,0.999854615097051
2021-04-05,0.894342988090579,0.728568914027074,0.99984964414734
2021-04-06,0.8942687766696,0.728598953092173,0.999844193093294
2021-04-07,0.894160276818555,0.728388678149592,0.999837938324898
2021-04-08,0.894018181970644,0.728241064261573,0.999831483378438
2021-04-09,0.893843201439639,0.728028148895063,0.999830122180651
2021-04-10,0.893636024993461,0.727625743217096,0.999823705033083
2021-04-11,0.893397280133468,0.727429571174243,0.999817342929427
2021-04-12,0.893127488734131,0.727056353033908,0.999811425676157
2021-04-13,0.892827029485974,0.726559478795754,0.999799216830043
2021-04-14,0.892496110383139,0.725924381879823,0.999787000394678
2021-04-15,0.892134752957504,0.725442051248551,0.999779518600387
2021-04-16,0.891742788085171,0.724990680900329,0.999760817189102
2021-04-17,0.891319862085863,0.724414781749875,0.999746522205208
2021-04-18,0.890865451206414,0.723983470870458,0.999733097765694
2021-04-19,0.890378882195524,0.723415763032427,0.99971338226146
2021-04-20,0.889859356502216,0.722768033025809,0.99969933880589
2021-04-21,0.889305975713118,0.722129446035151,0.999687718620081
2021-04-22,0.888717766167635,0.721555683454914,0.999660978376115
2021-04-23,0.888093701128051,0.720788235631719,0.999645076021765
2021-04-24,0.887432719256631,0.720066845957019,0.999605444654876
2021-04-25,0.886733738330303,0.719180921199131,0.999561403798713
2021-04-26,0.885995663090373,0.718252597538473,0.999530222553332
2021-04-27,0.885217386051769,0.717455147706264,0.999498936294057
2021-04-28,0.884397780343934,0.71640656917642,0.999468506043248
2021-04-29,0.883535684555148,0.715448772733922,0.999403645865874
2021-04-30,0.882629881030123,0.714439314167819,0.999351821671489
2021-05-01,0.881679070526377,0.713531399778338,0.999256804436152
2021-05-02,0.880681846847913,0.71239269647554,0.99918618216039
2021-05-03,0.879636674771849,0.711401682746194,0.999109118938722
2021-05-04,0.878541873570513,0.710260598360877,0.999037675822265
2021-05-05,0.877395607247274,0.708947195024154,0.998931436429218
2021-05-06,0.87619588164945,0.707510520427459,0.998792712298915
2021-05-07,0.874940548045968,0.706318009624239,0.998648493919604
2021-05-08,0.873627312528727,0.705019750583243,0.998498521738718
2021-05-09,0.872253750585891,0.703287035947034,0.99835835478543
2021-05-10,0.870817326225063,0.701863146183826,0.998216807634451
2021-05-11,0.869315414906855,0.700341788523503,0.9979864522351
2021-05-12,0.867745329168299,0.698574396634099,0.997764549741378
2021-05-13,0.866104345258987,0.696685963585128,0.997392936215595
2021-05-14,0.864389728734208,0.694672250330603,0.997163014244817
2021-05-15,0.862598757164203,0.692678823248114,0.996847453169992
2021-05-16,0.8607287390182,0.690276611888186,0.996503246748575
2021-05-17,0.858777028987788,0.688375700807483,0.996130936221677
2021-05-18,0.856741041005094,0.686157471851395,0.995769950829505
2021-05-19,0.854618260731762,0.683591323316926,0.995433294483691
2021-05-20,0.852406259382649,0.680776715202253,0.994836395138077
2021-05-21,0.850102710534094,0.677703864503744,0.994272932551368
2021-05-22,0.84770541122027,0.674906100969043,0.993771512833654
2021-05-23,0.845212308324085,0.671973901765107,0.993307316085623
2021-05-24,0.842621530985967,0.669059645922189,0.992983270914251
2021-05-25,0.839931429081524,0.666121178568508,0.992480426625262
2021-05-26,0.837140616358969,0.662820631606347,0.992040547347539
2021-05-27,0.834248015282283,0.659681755649649,0.991531484880809
2021-05-28,0.831252901760025,0.656051478105329,0.991171482095927
2021-05-29,0.82815495437238,0.652132384393048,0.990674529194446
