"date","estimate","lower","upper"
2021-01-02,0.817482955600962,0.682218279550595,0.909710077831259
2021-01-03,0.814458519957861,0.679991071788344,0.905972397117392
2021-01-04,0.811316369935128,0.677351932090544,0.90208979600794
2021-01-05,0.80805796058478,0.674746674191252,0.898140886211145
2021-01-06,0.804685476850141,0.672327316238753,0.893907463492915
2021-01-07,0.801201913577777,0.669804409206967,0.889686526960477
2021-01-08,0.797611158438383,0.667034866570611,0.885305821473283
2021-01-09,0.793918076797086,0.664381171141093,0.880921934818954
2021-01-10,0.790128597235797,0.661433158069351,0.876295038521616
2021-01-11,0.786249796031504,0.658363724975648,0.871578936610458
2021-01-12,0.782289978439598,0.655323001593054,0.866618732367613
2021-01-13,0.778258754133645,0.652300508574977,0.861481966049995
2021-01-14,0.774167103636001,0.649165899380109,0.856429160308157
2021-01-15,0.770027432073165,0.645984685668975,0.851349027403121
2021-01-16,0.765853606154471,0.643055065694346,0.845982400180151
2021-01-17,0.761660969963426,0.640124389777748,0.840662268208866
2021-01-18,0.757466335036866,0.636780103154582,0.834597259739281
2021-01-19,0.753287940359407,0.633709190648103,0.829322816515068
2021-01-20,0.749145378383322,0.630524024972935,0.824043660029538
2021-01-21,0.745059484041324,0.627352725193703,0.819050008812796
2021-01-22,0.74105218496372,0.624186980178879,0.814009644492384
2021-01-23,0.737146312709761,0.621246545052985,0.80922685774053
2021-01-24,0.733365376692295,0.618035329127682,0.804598999715452
2021-01-25,0.729733304481203,0.615102977290111,0.800312567939775
2021-01-26,0.726274154141203,0.612474106815019,0.796020969387422
2021-01-27,0.723011806002034,0.609838658095901,0.792152173633082
2021-01-28,0.719969642593355,0.607469724278063,0.788561228459709
2021-01-29,0.717170226265037,0.605214254823587,0.786174823607397
2021-01-30,0.714634984186748,0.603386182371688,0.784244130620643
2021-01-31,0.712383909992141,0.60188675122993,0.781279208795774
2021-02-01,0.710435290394851,0.60055120948174,0.778677675803986
2021-02-02,0.70880546380594,0.599829162549569,0.776474947824265
2021-02-03,0.707508616499701,0.599157704818655,0.774518116269197
2021-02-04,0.70655662036755,0.598775297044893,0.772946280786835
2021-02-05,0.705958914883156,0.59894943678802,0.771612050750206
2021-02-06,0.705722434627758,0.599431478616989,0.770727429384046
2021-02-07,0.705851582581049,0.600229213620091,0.770279972686495
2021-02-08,0.706348248312115,0.601536690104876,0.770290433890623
2021-02-09,0.70721186913232,0.602938862236633,0.770665658724463
2021-02-10,0.708439531139323,0.604578916445241,0.771640657916901
2021-02-11,0.710026105875083,0.606628032912784,0.77305701963157
2021-02-12,0.711964417086835,0.608802537271758,0.774979742577561
2021-02-13,0.714245430922751,0.611291866234827,0.777309674629412
2021-02-14,0.716858461956312,0.613807512042719,0.780326232803512
2021-02-15,0.719791386866084,0.616474009078456,0.78388171873328
2021-02-16,0.723030857523449,0.619483908902805,0.788069398104182
2021-02-17,0.726562505725308,0.62245617588268,0.792675583334514
2021-02-18,0.730371132842181,0.625499604364023,0.797799035369541
2021-02-19,0.734440879150155,0.628593561749692,0.803349365003617
2021-02-20,0.738755369432997,0.631837115536172,0.809138449640566
2021-02-21,0.743297833399598,0.635200035003001,0.815427619690885
2021-02-22,0.748051201377073,0.638552708560824,0.82199802520801
2021-02-23,0.752998177446957,0.641777343834685,0.828373307248271
2021-02-24,0.758121293565076,0.645315964018914,0.834967879426252
2021-02-25,0.763402949166192,0.648841232361464,0.840216872829386
2021-02-26,0.768825441271126,0.65260593342752,0.845825733149656
2021-02-27,0.774370990197073,0.656491730003332,0.852909631141204
2021-02-28,0.780021765663652,0.660347411136552,0.859909314671125
2021-03-01,0.78575991745205,0.664297787266423,0.86712966405866
2021-03-02,0.791567613889861,0.66826048873067,0.874424449045011
2021-03-03,0.797427090382896,0.672187251121265,0.881609186600753
2021-03-04,0.803320709081783,0.676178733431997,0.889876119298137
2021-03-05,0.809231029637685,0.68048284043593,0.89718163405536
2021-03-06,0.815140889945623,0.684812458847888,0.904439379078604
2021-03-07,0.821033494866356,0.68898365353051,0.91167209258864
2021-03-08,0.826892510218795,0.693102288748437,0.918742794960053
2021-03-09,0.832702158889947,0.697117876496478,0.925588023324043
2021-03-10,0.838447315743882,0.701442156251633,0.932375362429693
2021-03-11,0.84411359812544,0.705722541911337,0.938971219571852
2021-03-12,0.849687449120373,0.709930113013127,0.945128736580614
2021-03-13,0.85515621129541,0.714051277733906,0.951032639954616
2021-03-14,0.860508189320456,0.718172231523926,0.956465057062227
2021-03-15,0.865732700579025,0.72229172694427,0.961537821344271
2021-03-16,0.870820113511058,0.726362196092855,0.966179830111312
2021-03-17,0.87576187392853,0.730428393538039,0.970543748121584
2021-03-18,0.880550519851221,0.734343024280655,0.97442024986862
2021-03-19,0.885179685517898,0.738392669124009,0.977957666856053
2021-03-20,0.889644095168252,0.742405621309368,0.98096982703684
2021-03-21,0.893939547030014,0.746417717025253,0.983762276375687
2021-03-22,0.898062887770806,0.750260044043716,0.986181401733061
2021-03-23,0.902011977569468,0.75388824312812,0.988284407856759
2021-03-24,0.905785645985805,0.757617235355849,0.990076364515658
2021-03-25,0.909383638981536,0.761489280668987,0.991659445686195
2021-03-26,0.912806557749327,0.765120099079189,0.992997262847996
2021-03-27,0.916055790386223,0.768665000135563,0.994123635948389
2021-03-28,0.919133437821164,0.772127885338183,0.995062046913752
2021-03-29,0.922042235683807,0.775465315278115,0.995892784804252
2021-03-30,0.924785473920446,0.778603819843712,0.996580393455531
2021-03-31,0.92736691591819,0.781730856809039,0.997157228085829
