"date","estimate","lower","upper"
2021-03-02,0.747767120440915,0.560224287318384,0.94709177124037
2021-03-03,0.748067055037434,0.561552014631006,0.946828218605615
2021-03-04,0.748355396495708,0.562739432442478,0.946534720603129
2021-03-05,0.748632734937253,0.564164224449709,0.946466906385284
2021-03-06,0.748899810440739,0.565359983882276,0.946546986722838
2021-03-07,0.749157523180848,0.566595926119769,0.946386617637689
2021-03-08,0.749406943349618,0.567900665782352,0.946286584161615
2021-03-09,0.749649320532704,0.568478561582725,0.946135051393239
2021-03-10,0.749886091976253,0.569240911682727,0.945974632039175
2021-03-11,0.75011888886221,0.570117532279262,0.94601483989899
2021-03-12,0.750349539356741,0.570955597347045,0.945853760457898
2021-03-13,0.750580066891428,0.571782680790047,0.945655018699744
2021-03-14,0.750812681956361,0.572233792896469,0.945629361636501
2021-03-15,0.751049765608693,0.572854778722211,0.945575849163757
2021-03-16,0.751293842749599,0.573705475594197,0.945571452742291
2021-03-17,0.751547542815459,0.57391723483365,0.945556464780362
2021-03-18,0.751813545226169,0.574801179646383,0.945584600935528
2021-03-19,0.752094508114585,0.575384436847159,0.945593753570936
2021-03-20,0.752392982977989,0.57588986908656,0.945522086048026
2021-03-21,0.752711323795644,0.57673544431303,0.945579993084595
2021-03-22,0.753051602194064,0.577565479361335,0.945679534863014
2021-03-23,0.753415536714469,0.57850025042527,0.945192000672558
2021-03-24,0.753804436646199,0.579473044091008,0.945278107849033
2021-03-25,0.754219155924191,0.580581661550725,0.945321537494779
2021-03-26,0.754660054099486,0.581905408607609,0.945471427608529
2021-03-27,0.755126967282881,0.582949736810283,0.945471184562831
2021-03-28,0.755619196769013,0.584344468698156,0.945453329355923
2021-03-29,0.756135522341888,0.585863749547067,0.945241089400396
2021-03-30,0.756674241184292,0.58700143296584,0.94526062288722
2021-03-31,0.757233226292076,0.588569693242992,0.945260676662602
2021-04-01,0.757809994160168,0.58984083806567,0.945201592596724
2021-04-02,0.758401770336044,0.590944541052441,0.944906083039232
2021-04-03,0.759005542400237,0.592185111550498,0.945044233080477
2021-04-04,0.759618093870969,0.593376698547938,0.945197298703097
2021-04-05,0.76023601936893,0.59493001605759,0.94503165120738
2021-04-06,0.76085572785739,0.596100463919199,0.945357747614369
2021-04-07,0.761473443042124,0.596876145698348,0.945552039534377
2021-04-08,0.762085207344386,0.597910747925774,0.945694340840997
2021-04-09,0.762686891092064,0.598903907678512,0.94614510710597
2021-04-10,0.763274205620663,0.599619310482117,0.94614017946603
2021-04-11,0.763842719613378,0.600034978794966,0.946452480114135
2021-04-12,0.764387880613774,0.600827502962667,0.946626055743704
2021-04-13,0.764905045215753,0.601599691173958,0.946879465079729
2021-04-14,0.765389520568683,0.602198121082626,0.94697866146519
2021-04-15,0.765836617331694,0.602704670199525,0.947303837000657
2021-04-16,0.766241711527991,0.603095216142625,0.947695269791578
2021-04-17,0.766600310659069,0.603240324434702,0.947738629819118
2021-04-18,0.766908117870951,0.603331016157715,0.94814588568016
2021-04-19,0.767161086670927,0.603738478360827,0.948122494901999
2021-04-20,0.767355458214858,0.603552159946872,0.948489500380136
2021-04-21,0.767487775082229,0.603480918991703,0.949146767123441
2021-04-22,0.767554870657957,0.603286405393214,0.949545074115966
2021-04-23,0.76755383997837,0.602955934207594,0.949939818685659
2021-04-24,0.767482002615164,0.60255540341438,0.950110317291176
2021-04-25,0.767336868878024,0.60210535996269,0.950051594227957
2021-04-26,0.767116117960406,0.60183749670921,0.950407263406385
2021-04-27,0.766817591685706,0.601221549714909,0.950633167029568
2021-04-28,0.766439300698328,0.600678403190031,0.950789895874422
2021-04-29,0.765979433329816,0.600037146881734,0.950907406474476
2021-04-30,0.76543635545863,0.599291392148044,0.950524048319288
2021-05-01,0.764808595309935,0.598495196088704,0.950387191089859
2021-05-02,0.764094816810113,0.597584787444682,0.9502563973858
2021-05-03,0.763293791452826,0.59672330706821,0.949751424225204
2021-05-04,0.762404378113525,0.595800353160664,0.949082619067435
2021-05-05,0.761425515878284,0.594752245294945,0.94829442231394
2021-05-06,0.760356231413507,0.593676093941124,0.947384815772787
2021-05-07,0.759195661438754,0.592477555182188,0.946311999324608
2021-05-08,0.757943091561867,0.591172580378211,0.945498453241957
2021-05-09,0.756598013490643,0.589809595293718,0.944126597173354
2021-05-10,0.755160201756254,0.588254349220241,0.943204857026039
2021-05-11,0.753629807179779,0.586659359095558,0.941959843969511
2021-05-12,0.752007458177801,0.58485268898082,0.940353391846971
2021-05-13,0.750294356799895,0.583152677111717,0.93893270170389
2021-05-14,0.748492358378749,0.581319790185296,0.937068703750641
2021-05-15,0.746604030971684,0.578947396498772,0.935109911964033
2021-05-16,0.744632697376838,0.576405854780059,0.933282394610479
2021-05-17,0.742582462863583,0.574055933639156,0.932007568649014
2021-05-18,0.740458224960826,0.57126203820311,0.930168079134033
2021-05-19,0.738265651401381,0.568039494534237,0.928580428743947
2021-05-20,0.736011106730217,0.56519812781274,0.927228471489872
2021-05-21,0.73370151829904,0.562039555059611,0.925411694588587
2021-05-22,0.731344198737123,0.558413986180031,0.923772991268919
2021-05-23,0.728946661696,0.554458606270305,0.922123731938927
2021-05-24,0.726516460990874,0.550708636089831,0.920738640683854
2021-05-25,0.724061063160372,0.546899914813032,0.919314576409901
2021-05-26,0.721587751414937,0.542803683954854,0.918384745663541
2021-05-27,0.719103556596855,0.538430455883711,0.917323860761112
2021-05-28,0.716615210878749,0.533757628313489,0.915997650794187
2021-05-29,0.714129120061906,0.528869280756076,0.914895687900576
