"date","estimate","lower","upper"
2021-03-02,0.960706822192706,0.83875073325848,0.999999673130346
2021-03-03,0.961291884332927,0.841148214213967,0.999999682722415
2021-03-04,0.961841541547431,0.843713079796145,0.999999716602647
2021-03-05,0.962356042726436,0.845530284207932,0.999999722651251
2021-03-06,0.962835736803858,0.847379434799882,0.999999722646409
2021-03-07,0.963281047381463,0.849132396493573,0.999999734899735
2021-03-08,0.963692450809102,0.850992833350083,0.999999734206488
2021-03-09,0.964070457757904,0.853098863092366,0.999999741178722
2021-03-10,0.964415597784697,0.854784096765166,0.999999747382783
2021-03-11,0.964728406366199,0.855804931656237,0.999999750453907
2021-03-12,0.965009413918638,0.856913863035059,0.999999745952442
2021-03-13,0.965259136315298,0.857703099909961,0.999999753310568
2021-03-14,0.965478066520289,0.858701401179151,0.999999771077928
2021-03-15,0.965666667202128,0.859604170210731,0.99999976454883
2021-03-16,0.965825364403297,0.860446637077789,0.999999760441741
2021-03-17,0.965954542366436,0.86092818922429,0.999999752590284
2021-03-18,0.966054539492307,0.861245645585124,0.99999977398884
2021-03-19,0.966125645290335,0.861645500564741,0.999999772440284
2021-03-20,0.966168098178756,0.861789591441661,0.999999770327028
2021-03-21,0.966182084064202,0.862100878049936,0.999999769677088
2021-03-22,0.966167735690258,0.862387068961348,0.999999756453774
2021-03-23,0.966125132746914,0.862135848711254,0.999999753250156
2021-03-24,0.966054302697356,0.862090803006152,0.999999746495821
2021-03-25,0.965955222243767,0.861954309193102,0.999999738332476
2021-03-26,0.965827819338014,0.861821198733571,0.999999734477186
2021-03-27,0.965671975643959,0.86126311352864,0.999999709991371
2021-03-28,0.965487529368818,0.860707109236498,0.999999697224282
2021-03-29,0.965274278395187,0.860072123675302,0.999999693203488
2021-03-30,0.965031983646334,0.859540135752564,0.999999667121053
2021-03-31,0.964760372569842,0.858810045599045,0.999999642100593
2021-04-01,0.964459142494834,0.857934075737235,0.999999628363471
2021-04-02,0.964127963429266,0.857184310456852,0.999999596568119
2021-04-03,0.963766479739268,0.856256805192519,0.999999587000751
2021-04-04,0.963374310252666,0.855175864264129,0.999999556114495
2021-04-05,0.962951046675377,0.854276558582836,0.999999553026374
2021-04-06,0.962496250590909,0.853048507024451,0.999999500972548
2021-04-07,0.962009449474249,0.851847699992993,0.999999471243103
2021-04-08,0.961490132075412,0.850851149439752,0.999999405771019
2021-04-09,0.960937743423362,0.849412224893904,0.999999369200417
2021-04-10,0.960351679741174,0.84806912794596,0.999999285970421
2021-04-11,0.959731283725718,0.846652474050842,0.999999217858239
2021-04-12,0.959075840727449,0.845073953070909,0.999999124740666
2021-04-13,0.958384576204913,0.84341713625381,0.999999123962739
2021-04-14,0.957656654641656,0.841464361938824,0.999998994908034
2021-04-15,0.956891180348969,0.839443017875318,0.999998929615247
2021-04-16,0.956087201186084,0.837136004334595,0.999998828868375
2021-04-17,0.955243716600042,0.835144656099178,0.999998634863647
2021-04-18,0.95435969122537,0.83315789546232,0.999998511854337
2021-04-19,0.953434074807955,0.830691213639279,0.999998393271056
2021-04-20,0.952465828595038,0.828248368645287,0.999998230055978
2021-04-21,0.951453957444918,0.825587964913303,0.999998023425581
2021-04-22,0.950397545374675,0.822769422260136,0.999997792731688
2021-04-23,0.949295790080897,0.819799000602129,0.99999749968974
2021-04-24,0.948148030808965,0.816834339023727,0.999997359747584
2021-04-25,0.946953766734112,0.813718395080612,0.999997147529523
2021-04-26,0.945712669812229,0.810143089925335,0.999996915358351
2021-04-27,0.944424600443131,0.806554331733004,0.999996718016778
2021-04-28,0.943089628567756,0.803101838694992,0.999996386156029
2021-04-29,0.941708049562456,0.799912384982522,0.999995821092439
2021-04-30,0.940280377218781,0.795913092811865,0.9999953322073
2021-05-01,0.938807304486246,0.792178594644614,0.999994837370121
2021-05-02,0.937289639539629,0.7879299116695,0.99999427982978
2021-05-03,0.935728235419241,0.783711941624586,0.999993610672451
2021-05-04,0.934123929626793,0.779769583776555,0.999992924875629
2021-05-05,0.932477501021218,0.775767682883054,0.999992301024244
2021-05-06,0.930789643393685,0.771523834214672,0.999991332893309
2021-05-07,0.929060951610577,0.767355741439313,0.999990449204777
2021-05-08,0.92729191577976,0.762827471211983,0.999989731374599
2021-05-09,0.925482919556543,0.758695361211704,0.999988292422254
2021-05-10,0.923634240555256,0.754429967315356,0.999987024999734
2021-05-11,0.921746054320468,0.750119669552137,0.999985820040605
2021-05-12,0.919818446270118,0.74592892020379,0.999984048217165
2021-05-13,0.917851435048081,0.741591695722021,0.999983256353913
2021-05-14,0.91584500610122,0.737165852290964,0.999982028521033
2021-05-15,0.913799150395252,0.732969892126163,0.999980293096348
2021-05-16,0.911713902741959,0.728824820390501,0.999978881909477
2021-05-17,0.909589375351134,0.724155715539898,0.999977778698889
2021-05-18,0.907425782232308,0.719862482800671,0.999975940995385
2021-05-19,0.905223449460281,0.715237887831946,0.999973458495224
2021-05-20,0.902982807883283,0.710614280376594,0.999970568034239
2021-05-21,0.900704370006422,0.706160426117141,0.999967589765222
2021-05-22,0.898388699527267,0.701742967717741,0.999966172647638
2021-05-23,0.896036385878952,0.69683478153514,0.999963269149241
2021-05-24,0.893648033290893,0.69199259338822,0.999962396440713
2021-05-25,0.89122426487459,0.686934467739048,0.999961190513987
2021-05-26,0.888765733258328,0.681939213674197,0.999959202553696
2021-05-27,0.886273127398799,0.67706978864984,0.999957636148975
2021-05-28,0.883747171458761,0.672106739804455,0.999954922753701
2021-05-29,0.881188620054331,0.667141262807425,0.999953149725484
