"date","estimate","lower","upper"
2021-01-02,0.692077468089846,0.533877250962607,0.85712516868263
2021-01-03,0.691146407393479,0.536088837767375,0.854407742787436
2021-01-04,0.690252112109703,0.537881990154059,0.851855334297792
2021-01-05,0.689397725910401,0.540041530441954,0.849321310864356
2021-01-06,0.688586504066031,0.542056344080457,0.8465829739244
2021-01-07,0.687821810231956,0.5438120686751,0.844170456075382
2021-01-08,0.68710711229136,0.545765324226577,0.841699123433365
2021-01-09,0.686445977177697,0.54745680061008,0.839115368327297
2021-01-10,0.685842064601911,0.548968934042887,0.836850815442332
2021-01-11,0.685299119613364,0.550412682075582,0.834504546366264
2021-01-12,0.684820963928376,0.55171506917149,0.832094498608358
2021-01-13,0.684411485966223,0.553039081928341,0.829904558134105
2021-01-14,0.684074629539029,0.554068140644515,0.827954969185669
2021-01-15,0.683814381148781,0.555315210075187,0.825929161475894
2021-01-16,0.683634755851248,0.556619892730686,0.824690216031277
2021-01-17,0.683539781652474,0.557712331046266,0.823428146075654
2021-01-18,0.683533482408604,0.558699000556672,0.822315579273174
2021-01-19,0.683619859204461,0.559687002578413,0.82141400613247
2021-01-20,0.683802870191751,0.560487547538472,0.820876429761364
2021-01-21,0.684086408876852,0.561341436922594,0.820611104383798
2021-01-22,0.684474280865404,0.562273335284753,0.82035848873683
2021-01-23,0.684970179102609,0.56321669070141,0.820445909221484
2021-01-24,0.685577657701037,0.563952295193617,0.820813634812782
2021-01-25,0.686300104526406,0.564723578660959,0.821544486403171
2021-01-26,0.687140712815172,0.565349484563761,0.822480819664311
2021-01-27,0.688102452215736,0.566231619235812,0.823820566050736
2021-01-28,0.689188039758071,0.567216894745506,0.825419696193317
2021-01-29,0.690399911339037,0.568085647134559,0.827082535674913
2021-01-30,0.691740194339343,0.568758312313293,0.828830657959305
2021-01-31,0.693210681951716,0.569782014433141,0.831007586584066
2021-02-01,0.694812809705295,0.57076582452756,0.833342136039294
2021-02-02,0.696547634543668,0.57182685984564,0.835536199950608
2021-02-03,0.698415816688524,0.572804800558276,0.83791916904466
2021-02-04,0.700417604430629,0.573895598393396,0.840506602359703
2021-02-05,0.702552821954967,0.575329655728685,0.843268801184819
2021-02-06,0.704820860328341,0.57691365370713,0.84606372495177
2021-02-07,0.707220671837696,0.578638009725517,0.849319209933872
2021-02-08,0.709750767935253,0.58026917204744,0.852421707727523
2021-02-09,0.712409221086704,0.582230730535739,0.85546174538483
2021-02-10,0.715193670800795,0.584318026307219,0.858974976216014
2021-02-11,0.718101334023776,0.586458241507199,0.86235451188704
2021-02-12,0.721129019907463,0.588710753937002,0.866181163379531
2021-02-13,0.724273148715401,0.591185353679566,0.869754329514247
2021-02-14,0.727529774336933,0.593702435945442,0.873299404149111
2021-02-15,0.730894609559415,0.596476465660516,0.876938945489164
2021-02-16,0.734363052945185,0.599155283901487,0.880436417018343
2021-02-17,0.737930215946168,0.601809997543146,0.884269245261382
2021-02-18,0.741590948877644,0.604798681340408,0.887968589189918
2021-02-19,0.745339864674039,0.607940634730165,0.891954907063062
2021-02-20,0.749171359977582,0.611197971660045,0.895607211160926
2021-02-21,0.753079633896434,0.614528578305077,0.899825484438494
2021-02-22,0.757058705395379,0.617935145769729,0.903734720484371
2021-02-23,0.761102430475699,0.621428675470886,0.907651722702824
2021-02-24,0.765204520042845,0.625004597230842,0.91138678964241
2021-02-25,0.769358558903782,0.628974193462239,0.915079465778534
2021-02-26,0.773558025986551,0.632837727733536,0.918915885537642
2021-02-27,0.777796315760109,0.636715382356107,0.922628256313096
2021-02-28,0.782066760871617,0.640511759173714,0.926302857413241
2021-03-01,0.786362656066069,0.644781502556242,0.930004117574458
2021-03-02,0.790677283432891,0.648838886476214,0.933584239494028
2021-03-03,0.795003938943863,0.652836932948897,0.937321644417994
2021-03-04,0.799335960147235,0.65697947905437,0.940777842686833
2021-03-05,0.80366675479425,0.661186933278392,0.944260821559874
2021-03-06,0.807989830106825,0.665165787895315,0.947412989500923
2021-03-07,0.812298822347169,0.669473949579081,0.950456852292588
2021-03-08,0.816587526316904,0.673618859509906,0.953427739837406
2021-03-09,0.820849924391219,0.677877134453234,0.956282467418168
2021-03-10,0.825080214680787,0.681850670915843,0.959063775203874
2021-03-11,0.829272837909559,0.686030977232594,0.961963532457995
2021-03-12,0.83342250259939,0.690361895815451,0.964607383154146
2021-03-13,0.837524208161327,0.694595629197822,0.967201758632283
2021-03-14,0.841573265507071,0.698625317781997,0.969598443984751
2021-03-15,0.845565314811366,0.70260898498797,0.972157268305215
2021-03-16,0.849496340076988,0.706589185968564,0.974462696382087
2021-03-17,0.853362680181024,0.71063617098671,0.976681701795235
2021-03-18,0.85716103611957,0.714520574401219,0.978644564148407
2021-03-19,0.860888474226017,0.718239579651071,0.980556867546746
2021-03-20,0.86454242522462,0.722250441118751,0.982323432576191
2021-03-21,0.868120679101489,0.726068685439119,0.983803973653152
2021-03-22,0.871621375927251,0.729945466781744,0.985286083024397
2021-03-23,0.875042992935089,0.733643849366331,0.98673029180706
2021-03-24,0.878384328319594,0.737384847158948,0.988052385155343
2021-03-25,0.881644482344841,0.741081390441084,0.989431248361729
2021-03-26,0.884822836410286,0.744805921003496,0.990510125600364
2021-03-27,0.887919030714803,0.748427234279918,0.991514527630191
2021-03-28,0.890932941098796,0.752083288507696,0.992448321693747
2021-03-29,0.893864655561323,0.755774224816119,0.993278811060101
2021-03-30,0.896714450869885,0.759167143277027,0.993960223936553
2021-03-31,0.89948276961789,0.762501030893898,0.994635871415629
