"date","estimate","lower","upper"
2021-03-02,0.783568043356519,0.435908685651348,0.999920959839342
2021-03-03,0.787089686003379,0.444430485285315,0.999920679968927
2021-03-04,0.790650227421587,0.453188391796688,0.999921938223288
2021-03-05,0.794244162200152,0.461684591253784,0.999921511878437
2021-03-06,0.797865642658885,0.469613569467778,0.999923925591587
2021-03-07,0.801508541379821,0.477804779707011,0.999923971344079
2021-03-08,0.805166522491314,0.486537291295398,0.999925985326396
2021-03-09,0.808833116132016,0.494758968538473,0.99992496203571
2021-03-10,0.812501788676273,0.502302602267974,0.999925015614246
2021-03-11,0.816166000813004,0.509531603446713,0.999924577316534
2021-03-12,0.819819246773576,0.517055352595463,0.999920330991145
2021-03-13,0.823455070739494,0.524913035036681,0.999921358500869
2021-03-14,0.827067060094734,0.532729824364177,0.999920296390061
2021-03-15,0.830648818806036,0.539684756523658,0.999918839700367
2021-03-16,0.834193926929406,0.54795723461425,0.999917784028831
2021-03-17,0.837695893492475,0.55628310391003,0.999912968110199
2021-03-18,0.841148109715673,0.564874100224969,0.999911790690285
2021-03-19,0.844543808067763,0.573160311100541,0.999909584807343
2021-03-20,0.847876030594307,0.581990451082497,0.999902411011681
2021-03-21,0.851137607940359,0.590374415953652,0.999895168876263
2021-03-22,0.854321149079059,0.598565681115137,0.999901724495388
2021-03-23,0.857419041406779,0.607188069239463,0.999893154708562
2021-03-24,0.860423461785638,0.615723311907179,0.999884915512163
2021-03-25,0.863326401093637,0.623908468129992,0.999876092363986
2021-03-26,0.866119707128137,0.631726407819044,0.999866283140431
2021-03-27,0.868795152088784,0.639573603578605,0.999858207035374
2021-03-28,0.871344529992146,0.646781082354966,0.999849488458555
2021-03-29,0.87375978533199,0.653153537981906,0.9998397921845
2021-03-30,0.876033167399283,0.658867054433582,0.999825143902645
2021-03-31,0.878157396884415,0.664613188209987,0.999815022086551
2021-04-01,0.880125825563153,0.669913811126349,0.999806953921463
2021-04-02,0.88193256788079,0.674538307613931,0.999793998764119
2021-04-03,0.883572585054927,0.678287707199872,0.999775013052925
2021-04-04,0.88504170743006,0.681645969282144,0.999750311798815
2021-04-05,0.886336589518491,0.685086387028437,0.999723761171355
2021-04-06,0.887454603598314,0.687314540471854,0.999706047812733
2021-04-07,0.888393687949582,0.689889898021431,0.999692781948331
2021-04-08,0.889152170395978,0.692051447901947,0.999649677315569
2021-04-09,0.889728586425357,0.693914515376268,0.99962009164496
2021-04-10,0.890121507030911,0.695597122446142,0.9995781643141
2021-04-11,0.890329386942788,0.696672479353216,0.999523570568829
2021-04-12,0.890350439168362,0.697510650535863,0.999484322495893
2021-04-13,0.890182536883441,0.69783156537989,0.999409066826216
2021-04-14,0.889823140128677,0.697787299649158,0.999338907720081
2021-04-15,0.889269243601227,0.697474341286575,0.999277411427892
2021-04-16,0.88851734282455,0.696983403540683,0.999188460311838
2021-04-17,0.887563417962424,0.696307128669889,0.999062685011603
2021-04-18,0.886402936191314,0.695537129488576,0.99894692941263
2021-04-19,0.885030873628614,0.694703258239423,0.998816089522728
2021-04-20,0.883441755687,0.693146280631856,0.998656964435734
2021-04-21,0.881629711395283,0.692117799290046,0.998490733667101
2021-04-22,0.87958853542354,0.690215334453653,0.998289088379385
2021-04-23,0.877311753204842,0.687921753371943,0.998047891906228
2021-04-24,0.874792688181683,0.685223904703196,0.997801141759488
2021-04-25,0.872024532499456,0.682521777140085,0.997510766477973
2021-04-26,0.869000422210097,0.679652860508136,0.997127594196884
2021-04-27,0.865713516759083,0.67647482417091,0.996737290007905
2021-04-28,0.862157081738377,0.672977239174077,0.996247342454351
2021-04-29,0.858324573735572,0.669236830730425,0.995617828351616
2021-04-30,0.854209726375346,0.665041741649338,0.9948937462601
2021-05-01,0.849806637571728,0.659870032400258,0.994180706633784
2021-05-02,0.845109859702494,0.654933903224048,0.993314461448791
2021-05-03,0.840114496214831,0.64971941224036,0.992262454456304
2021-05-04,0.834816309085936,0.643870187273669,0.991158604590277
2021-05-05,0.829211841303997,0.638134075072315,0.989945509423675
2021-05-06,0.823298557788324,0.631873639100933,0.988518954054061
2021-05-07,0.817075007762387,0.625076926356277,0.986958466447826
2021-05-08,0.81054101148258,0.617819105370286,0.985392978958385
2021-05-09,0.803697873304618,0.610714418013179,0.981319264456288
2021-05-10,0.796548620032305,0.60246149243922,0.979180839032802
2021-05-11,0.789098258008973,0.594117405322544,0.976641538970768
2021-05-12,0.781354035617498,0.585059746291174,0.973077787278424
2021-05-13,0.77332569168262,0.57643566160593,0.969805172396162
2021-05-14,0.765025666171713,0.566962800598783,0.96603498541881
2021-05-15,0.756469247872086,0.556760544020015,0.961759396110843
2021-05-16,0.7476746341563,0.546843458816178,0.957988238067773
2021-05-17,0.738662881117848,0.536799928992818,0.953945756223681
2021-05-18,0.729457730261351,0.526014632477871,0.949324422926176
2021-05-19,0.720085312086239,0.515407922388568,0.944584833285077
2021-05-20,0.710573744410107,0.504291936521492,0.940188276129304
2021-05-21,0.700952656426218,0.493633194321217,0.935911953784692
2021-05-22,0.691252673393594,0.48307407338923,0.931916391502314
2021-05-23,0.681504895809175,0.472276861148021,0.927479186800103
2021-05-24,0.671740407197052,0.462008354614079,0.923168601212947
2021-05-25,0.66198984357529,0.451285932338616,0.918855788027776
2021-05-26,0.652283047433783,0.44155450833582,0.914386109937787
2021-05-27,0.642648810079338,0.431776321628564,0.909783712473599
2021-05-28,0.633114689437683,0.421955135627981,0.905816302787561
2021-05-29,0.623706885877828,0.412837501447492,0.901814023907101
