"date","estimate","lower","upper"
2021-01-02,0.80378683657071,0.61280279088735,0.98029508318587
2021-01-03,0.803424559071239,0.612560717978026,0.980346445340563
2021-01-04,0.803033933502613,0.612220869589842,0.980309602012677
2021-01-05,0.802613983127132,0.6120644095214,0.980258839848998
2021-01-06,0.802163758840826,0.611872219722884,0.979930627169477
2021-01-07,0.801682345824687,0.61153676290183,0.97953061010043
2021-01-08,0.801168869653849,0.611232720994299,0.9793340828171
2021-01-09,0.800622501709882,0.610970798549029,0.979027601163535
2021-01-10,0.800042463830788,0.610591319460905,0.978827637114893
2021-01-11,0.799428032218744,0.610287036681974,0.978638877094226
2021-01-12,0.798778540696405,0.609881916551921,0.978463401152879
2021-01-13,0.798093383454224,0.609022254524439,0.978225107854253
2021-01-14,0.797372017462852,0.608521647221415,0.978139109904227
2021-01-15,0.796613964736858,0.608029533776608,0.977714694014674
2021-01-16,0.795818814629787,0.60741646273286,0.977345885660274
2021-01-17,0.794986226317934,0.606725074057628,0.977001969090777
2021-01-18,0.794115931594518,0.605990288526514,0.976439539890368
2021-01-19,0.793207738052466,0.605306407321161,0.976137699933741
2021-01-20,0.792261532690105,0.604520830325075,0.975719302374798
2021-01-21,0.791277285938624,0.603835312304082,0.975279058176767
2021-01-22,0.79025505609293,0.602769902006814,0.974848028750654
2021-01-23,0.789194994137031,0.601854508589032,0.974137270134469
2021-01-24,0.788097348996887,0.600753712807654,0.973692550782289
2021-01-25,0.786962473328044,0.599644722953108,0.973370590382681
2021-01-26,0.785790830046524,0.598665227049869,0.972891586251086
2021-01-27,0.784582999928496,0.597350724530064,0.971955781698873
2021-01-28,0.78333969072386,0.596564650182278,0.971471356514868
2021-01-29,0.78206174833892,0.595223769344863,0.970844573445845
2021-01-30,0.780750170735258,0.593829123572824,0.970352145775331
2021-01-31,0.77940612526125,0.592062579548184,0.969861391144582
2021-02-01,0.778030970175939,0.590512486445686,0.969567899906201
2021-02-02,0.776626281134675,0.588666578492123,0.968943754103104
2021-02-03,0.775193883364164,0.586787149227429,0.968360957799401
2021-02-04,0.773735890127814,0.584489054258531,0.967938024691253
2021-02-05,0.772254747819503,0.582504458799693,0.967560548210241
2021-02-06,0.770753287561735,0.580155888785105,0.9671856725628
2021-02-07,0.769234782460981,0.577988656675836,0.966781118130425
2021-02-08,0.767703008654806,0.57555329472745,0.966530836611691
2021-02-09,0.766162307000774,0.572751793522267,0.966233363316177
2021-02-10,0.764617640832401,0.569667642704687,0.965803131653307
2021-02-11,0.763074643886396,0.566933390770393,0.965261207434041
2021-02-12,0.761539651630498,0.56379706610566,0.964934811047869
2021-02-13,0.760019709163417,0.560389086686152,0.96457964186206
2021-02-14,0.75852254989947,0.556036634428158,0.964356789594191
2021-02-15,0.757056541456516,0.552121017978431,0.964225202185656
2021-02-16,0.755630598310714,0.548806500810852,0.963974805945609
2021-02-17,0.754254064370928,0.545262413066234,0.963778128857487
2021-02-18,0.752936572025185,0.541560376861473,0.963657086354778
2021-02-19,0.751687886825088,0.538124752560716,0.963596738207636
2021-02-20,0.750517748384065,0.53472110778261,0.963372506392176
2021-02-21,0.74943571808305,0.524678611644557,0.963254440682222
2021-02-22,0.748451042813842,0.521285173068897,0.963241887478551
2021-02-23,0.747572541412687,0.51850279463285,0.963087812911705
2021-02-24,0.746808516954412,0.515845977496456,0.963189568018569
2021-02-25,0.746166694137862,0.513516497633366,0.963207109269844
2021-02-26,0.745654177112308,0.511050313590183,0.963019741889758
2021-02-27,0.74527741970001,0.509301122137623,0.962978777486046
2021-02-28,0.745042197265616,0.508477376916345,0.962843811642873
2021-03-01,0.744953567490456,0.508224272975703,0.962826022830391
2021-03-02,0.745015806115102,0.508093117560004,0.962894784878743
2021-03-03,0.745232303716358,0.508485646564789,0.962988654634963
2021-03-04,0.745605411534651,0.510068158425658,0.962962914785483
2021-03-05,0.746136229207618,0.511612903865268,0.963049527238109
2021-03-06,0.746824335957167,0.521498072235929,0.9631189071637
2021-03-07,0.747667480118015,0.523669255653725,0.963221839583266
2021-03-08,0.74866126004664,0.527154049559676,0.963257304477579
2021-03-09,0.749798850901339,0.530741095882529,0.963302839474285
2021-03-10,0.751070851943708,0.534398234626753,0.963484385650393
2021-03-11,0.752465339322343,0.537728834307564,0.963517333918606
2021-03-12,0.753968198372012,0.541984717007908,0.963581099094313
2021-03-13,0.755563767519814,0.545886162636102,0.96381132299378
2021-03-14,0.757235752240706,0.549306590444263,0.96441029542216
2021-03-15,0.758968277813628,0.553443977092912,0.96475109519518
2021-03-16,0.760746877049326,0.556559002735259,0.965077087640802
2021-03-17,0.762559193702636,0.559943146026055,0.965701533884188
2021-03-18,0.764395248621945,0.563557807043672,0.97042129998185
2021-03-19,0.766247250189357,0.566877356278428,0.972293932977602
2021-03-20,0.768109076997355,0.569839161833351,0.973063077427732
2021-03-21,0.769975647995432,0.572314511719027,0.973695060176818
2021-03-22,0.771842384803375,0.575076651992629,0.975037242103368
2021-03-23,0.773704882846522,0.577813162955246,0.976073470538896
2021-03-24,0.775558801454554,0.580373548817087,0.977152845675001
2021-03-25,0.777399909659994,0.582800847773873,0.978086592098379
2021-03-26,0.779224201181627,0.585282873134738,0.979325283657711
2021-03-27,0.781028007578247,0.587616297699965,0.980430803287013
2021-03-28,0.782808071159743,0.590514720511396,0.981529570936335
2021-03-29,0.784561569769056,0.5929449372884,0.982841834353303
2021-03-30,0.786286103598135,0.595462118846506,0.983871150840979
2021-03-31,0.787979659283982,0.597706557560427,0.984869830581121
