"date","estimate","lower","upper"
2021-01-02,0.775845916771341,0.583053979715054,0.959677509392086
2021-01-03,0.77566256344405,0.583281944769922,0.959658511058497
2021-01-04,0.775475899516909,0.583920239741302,0.959622101029764
2021-01-05,0.775285966839471,0.58454380205826,0.959575948098367
2021-01-06,0.775092821968576,0.584897278607643,0.959632621840958
2021-01-07,0.774896536926193,0.585612724524486,0.959530143523165
2021-01-08,0.774697199833096,0.585996987142956,0.959508187296337
2021-01-09,0.774494915444967,0.586494669751222,0.959433610709624
2021-01-10,0.774289805620792,0.587361366745639,0.959194436828326
2021-01-11,0.77408200975252,0.587973628372518,0.9588458395698
2021-01-12,0.773871685180199,0.58863843737817,0.958695494705673
2021-01-13,0.773659007609331,0.589016336454029,0.958693215717836
2021-01-14,0.773444171538125,0.589414780336614,0.958316107110774
2021-01-15,0.773227390692833,0.589848823565011,0.958264464314608
2021-01-16,0.77300889846063,0.590205094940145,0.958148345696243
2021-01-17,0.772788948302053,0.590738004675864,0.957856058330149
2021-01-18,0.772567814119474,0.591330250228081,0.957685542479757
2021-01-19,0.772345790554085,0.591547080747299,0.95749444687912
2021-01-20,0.772123193181436,0.591829875300883,0.957276724152476
2021-01-21,0.771900358573931,0.592133255160433,0.956999024113732
2021-01-22,0.771677644197737,0.592545627942923,0.956798069460663
2021-01-23,0.77145542811124,0.593157152160093,0.956570760837573
2021-01-24,0.771234108433298,0.593589489126813,0.95630101285249
2021-01-25,0.771014102553685,0.593934579531059,0.956137256353839
2021-01-26,0.77079584606767,0.59444779401539,0.955777922251907
2021-01-27,0.77057979143401,0.594855791283007,0.95556037737026
2021-01-28,0.770366406382362,0.595208369488591,0.955154047983098
2021-01-29,0.770156172131413,0.595599627199099,0.954835062928335
2021-01-30,0.769949581519179,0.595857445925819,0.954519465029632
2021-01-31,0.769747137185505,0.596159093948843,0.95423282019757
2021-02-01,0.769549349976277,0.596069827671737,0.95390689046992
2021-02-02,0.769356737753017,0.596235320633714,0.953716377651425
2021-02-03,0.769169824787331,0.596491312743499,0.953365376477331
2021-02-04,0.768989141897384,0.596932645562992,0.953190953340363
2021-02-05,0.768815227446143,0.597000306124206,0.952888617497259
2021-02-06,0.768648629272003,0.597153820636655,0.952623392155554
2021-02-07,0.768489907565038,0.59735285070085,0.952348455818117
2021-02-08,0.768339638639249,0.597734981722013,0.952171041401475
2021-02-09,0.768198419485957,0.597818459209204,0.951761399260148
2021-02-10,0.768066872930293,0.597868260418322,0.951611943629816
2021-02-11,0.767945653156955,0.598042663197919,0.951230621072905
2021-02-12,0.767835451329549,0.598275177944706,0.950950182077396
2021-02-13,0.767737001004727,0.598309108286375,0.950858391911179
2021-02-14,0.76765108304014,0.598843912651479,0.950776837132203
2021-02-15,0.76757852971166,0.599071941554591,0.95070295408607
2021-02-16,0.767520227784728,0.599319189186985,0.950614907109538
2021-02-17,0.767477120320239,0.59932112714317,0.950332740284269
2021-02-18,0.767450207031624,0.599404368359327,0.950356622459874
2021-02-19,0.767440543044857,0.599466353295577,0.950268067612818
2021-02-20,0.767449235948588,0.599456715356471,0.95028648998418
2021-02-21,0.767477441061538,0.599348305826474,0.950322964250331
2021-02-22,0.76752635489246,0.599490898595223,0.950157560587171
2021-02-23,0.767597206826022,0.599355455030782,0.950141995977347
2021-02-24,0.767691249132861,0.599331269006355,0.9501944986934
2021-02-25,0.767809745466545,0.599641636521135,0.950293368757257
2021-02-26,0.767953958063899,0.599825158764442,0.950396196264673
2021-02-27,0.768125133899299,0.599789442490067,0.950514697876747
2021-02-28,0.768324490054908,0.599994773365471,0.95047602765743
2021-03-01,0.768553198563704,0.600334901910294,0.950710481924946
2021-03-02,0.768812370974696,0.600811147134135,0.950828102369755
2021-03-03,0.769103042896576,0.601228688481969,0.951035482453986
2021-03-04,0.769426158807872,0.601590258416485,0.951184054729266
2021-03-05,0.769782557476108,0.601865784888792,0.951297566029807
2021-03-06,0.770172958390179,0.602144524724045,0.951497837540703
2021-03-07,0.770597949655745,0.602652319523668,0.951614148615318
2021-03-08,0.771057977812032,0.603188569997429,0.951675877504739
2021-03-09,0.77155333998898,0.603771937256963,0.951988770212295
2021-03-10,0.772084178738618,0.604269874462358,0.952163685495218
2021-03-11,0.772650479756026,0.604978187404975,0.95265566502569
2021-03-12,0.773252072569817,0.605750758210314,0.952926509627879
2021-03-13,0.773888634144212,0.60662537750662,0.953047333032066
2021-03-14,0.774559695205258,0.607455623702196,0.953270761118278
2021-03-15,0.775264648989535,0.608230254624233,0.953648806423451
2021-03-16,0.776002762020394,0.609292657040977,0.953938113295331
2021-03-17,0.776773186449144,0.610437527457434,0.954281334980066
2021-03-18,0.777574973460727,0.611530706060316,0.954709892986321
2021-03-19,0.778407087236738,0.612451797636058,0.954980609382361
2021-03-20,0.77926841899087,0.613632423081417,0.955309655863848
2021-03-21,0.780157800636873,0.614786344952728,0.955675633398373
2021-03-22,0.781074017708342,0.61577069941946,0.955925926463045
2021-03-23,0.782015821214381,0.616753727283668,0.956344679393789
2021-03-24,0.782981938179136,0.617902988097605,0.956738499765397
2021-03-25,0.783971080674489,0.619210892865991,0.956951120960278
2021-03-26,0.784981953216258,0.620392361549729,0.957400445307306
2021-03-27,0.786013258460517,0.621594316815854,0.957813603968302
2021-03-28,0.787063701211245,0.622826031286932,0.958333634554073
2021-03-29,0.788131990829222,0.624110735576017,0.958818202543199
2021-03-30,0.789216842199811,0.625368632442467,0.959373610676383
2021-03-31,0.790316975452743,0.626660377403248,0.959840304955009
