"date","estimate","lower","upper"
2020-02-29,0.163862440758155,0.129028608025989,0.201688771648313
2020-03-01,0.153417822103278,0.122326182300339,0.186792337218155
2020-03-02,0.143497889349409,0.115331215622865,0.173416750952501
2020-03-03,0.134108871268463,0.108287907831193,0.161555805311266
2020-03-04,0.125255263896854,0.101385979572699,0.150720967806551
2020-03-05,0.116940328799234,0.0948022203330501,0.140819611444066
2020-03-06,0.109166242878654,0.0885819060215556,0.131355812047701
2020-03-07,0.101933907451254,0.082873916197556,0.12248995661788
2020-03-08,0.0952424863447051,0.0775953557338809,0.114248947974512
2020-03-09,0.0890887947071402,0.0727308283096259,0.106511969190806
2020-03-10,0.0834666888852827,0.0683119525256389,0.0993996403402677
2020-03-11,0.078366604654038,0.0643013900461468,0.0929669928224989
2020-03-12,0.0737753560317976,0.0606644057784532,0.0872197455002297
2020-03-13,0.0696762488739468,0.0573834858665037,0.082196584146774
2020-03-14,0.0660494979485372,0.0544370773856497,0.0778434746533814
2020-03-15,0.0628728800847816,0.0518160504864497,0.0740859485542597
2020-03-16,0.0601225217365595,0.049485361659419,0.0708559079197077
2020-03-17,0.0577737116383942,0.0475280286275261,0.0681040572592361
2020-03-18,0.0558016450265632,0.0458766026528557,0.0657892689029105
2020-03-19,0.0541820368691101,0.0445263145550455,0.063885752335517
2020-03-20,0.0528915779138783,0.0434862464599422,0.0623464226990352
2020-03-21,0.0519082407502364,0.0427228650179927,0.0611483316903469
2020-03-22,0.0512114678605728,0.0421892030451674,0.0602866799755601
2020-03-23,0.0507822869249416,0.0418571244522942,0.0597294565498389
2020-03-24,0.0506033997214552,0.0417681496897122,0.0594746172170014
2020-03-25,0.0506592808594404,0.0418494794346211,0.0595100393760672
2020-03-26,0.050936303970386,0.0420938078555505,0.0598245567387599
2020-03-27,0.0514228901760798,0.0424923595077168,0.0603987066274304
2020-03-28,0.0521096521509076,0.0430600765850427,0.0612153841113836
2020-03-29,0.0529894924247388,0.0437865637107698,0.0622663642368572
2020-03-30,0.0540576106755261,0.0446634510325471,0.0635401983568397
2020-03-31,0.0553113825912337,0.0457006953776418,0.0650027800312193
2020-04-01,0.0567500899757662,0.0468858986809368,0.0666834460498531
2020-04-02,0.0583745031214483,0.048236349286696,0.0686025362291903
2020-04-03,0.0601863363572643,0.0497169305328943,0.0707363739919147
2020-04-04,0.0621876117002417,0.0513470818409149,0.0731034854830372
2020-04-05,0.0643799719019648,0.0531756711607557,0.0757325780708791
2020-04-06,0.0667639838865966,0.0551336686198856,0.0785639697272315
2020-04-07,0.0693384694853496,0.0572313683424044,0.0816194122513687
2020-04-08,0.0720998957633364,0.0594861522650057,0.084915762594523
2020-04-09,0.0750418544200813,0.0618686987870162,0.0883916902974047
2020-04-10,0.0781546592372253,0.0644384033146955,0.0920316573205415
2020-04-11,0.0814250909737434,0.0671563034030621,0.0958720912285971
2020-04-12,0.0848363178288581,0.0699814807494593,0.099849233942956
2020-04-13,0.0883680137905299,0.0728764909729345,0.103987648149688
2020-04-14,0.0919966851064856,0.0758956074183172,0.108196735766534
2020-04-15,0.0956961970154363,0.0789972609767124,0.112529762058441
2020-04-16,0.0994384713356992,0.0821015214934865,0.116913665897365
2020-04-17,0.10319430486756,0.0851991755968857,0.121315254601405
2020-04-18,0.106934243647877,0.0883092694309184,0.125705240096562
2020-04-19,0.110629442654588,0.091382769116139,0.130051714939831
2020-04-20,0.114252446057324,0.0943919087037344,0.134294133084687
2020-04-21,0.117777838294242,0.0973132298917147,0.138427668592798
2020-04-22,0.121182737640446,0.100140099776339,0.142389477746067
2020-04-23,0.124447126938919,0.102834490190181,0.146201119360517
2020-04-24,0.127554036414511,0.105390265668821,0.149840277609027
2020-04-25,0.130489607832926,0.107805559254338,0.153278717847453
2020-04-26,0.133243076254854,0.110074675833117,0.156508538085489
2020-04-27,0.135806705476056,0.112157383465384,0.15953558246121
2020-04-28,0.138175707364528,0.114097476974718,0.16234215145263
2020-04-29,0.140348165784067,0.11587639148014,0.164910279687015
2020-04-30,0.142324974835122,0.117478944896334,0.167231546791675
2020-05-01,0.14410979070808,0.118885728079732,0.169371471449817
2020-05-02,0.145708988033728,0.120141022005687,0.171308579671874
2020-05-03,0.147131606194793,0.121275472475334,0.173026994991776
2020-05-04,0.148389269050113,0.122272397656842,0.174549620982741
2020-05-05,0.149496062830454,0.12313741855641,0.175903832574946
2020-05-06,0.150468361063563,0.123885375511156,0.177097168552848
2020-05-07,0.151324591412783,0.12456205951388,0.17815530949708
2020-05-08,0.152084946214958,0.125148603478962,0.179071061991605
2020-05-09,0.152771045207775,0.125711664212294,0.179883932625347
2020-05-10,0.153405564525275,0.126228866328056,0.180656434498786
2020-05-11,0.154011849880093,0.126734607485268,0.181361919293384
2020-05-12,0.154613533659967,0.127276496083467,0.18205180267111
2020-05-13,0.155234175496111,0.127802654509272,0.182787367935981
2020-05-14,0.155896944014735,0.128372916399582,0.183534457631839
2020-05-15,0.156624354392694,0.128996776682341,0.184397413827293
2020-05-16,0.157438072449191,0.129690992780308,0.185381393813805
2020-05-17,0.158358791694094,0.130477259021562,0.186469322090696
2020-05-18,0.159406185296712,0.131358607213382,0.187749202052813
2020-05-19,0.160598930530336,0.132314138191744,0.18920864635983
2020-05-20,0.161954799040837,0.133414744907945,0.19085138397163
2020-05-21,0.163490802439732,0.134608418513554,0.192761587118044
2020-05-22,0.165223379419706,0.136012309173266,0.194849471928515
2020-05-23,0.167168608042865,0.137520921654067,0.197193162151684
2020-05-24,0.169342425258473,0.13926897747664,0.199793789705375
