"date","estimate","lower","upper"
2020-03-04,0.166295019208464,0.129274083523717,0.209591250497963
2020-03-05,0.157020800885551,0.122588887978232,0.197527112637992
2020-03-06,0.147851514501437,0.115978198965977,0.185668915140632
2020-03-07,0.138863328365065,0.109467220585166,0.173919156934108
2020-03-08,0.130129333454464,0.10279359524969,0.162515647534842
2020-03-09,0.121717297374271,0.0966230868802588,0.151002622810567
2020-03-10,0.11368766780839,0.0907355858243527,0.139948880922582
2020-03-11,0.10609196766512,0.0851300561987574,0.129502561077323
2020-03-12,0.0989716914427898,0.0797700002430218,0.120045443055277
2020-03-13,0.0923577658909008,0.0747446318182453,0.111605385750007
2020-03-14,0.0862705843382701,0.0701213524500107,0.103325834145392
2020-03-15,0.0807205710530045,0.0657834725709492,0.0961181281575817
2020-03-16,0.0757091873529753,0.0618378102137975,0.0899973896316255
2020-03-17,0.0712302606577116,0.0582018739135364,0.084048989170381
2020-03-18,0.0672715040378188,0.0549977903323208,0.0795144403725867
2020-03-19,0.0638160966083522,0.052182071232084,0.0755585451089328
2020-03-20,0.0608442111681412,0.0497215194767108,0.0721961984598668
2020-03-21,0.0583344000536918,0.0476329397537609,0.0693440154968528
2020-03-22,0.0562647781614245,0.045917849213661,0.0669086941770463
2020-03-23,0.0546139691202154,0.0445526781456245,0.0649887966557582
2020-03-24,0.0533618036457268,0.0435302056606354,0.063491758746802
2020-03-25,0.0524897766850825,0.0428416488836171,0.0624150544654903
2020-03-26,0.0519812819056943,0.0424604602286088,0.0617427764448942
2020-03-27,0.0518216491671797,0.0423845348358163,0.0614552277316146
2020-03-28,0.0519980140867176,0.0425857635127785,0.0615968824087937
2020-03-29,0.0524990499887303,0.043049349295761,0.062098532349416
2020-03-30,0.0533145925367465,0.0437876797895015,0.0629466093495079
2020-03-31,0.0544351869374755,0.0447405459182264,0.0641856382802419
2020-04-01,0.0558515871468769,0.0458742675116109,0.0657791880569062
2020-04-02,0.057554236011965,0.0472936700278124,0.0677312595114899
2020-04-03,0.0595327545298056,0.0489229099369367,0.0700353669880825
2020-04-04,0.0617754670748845,0.0507494362801955,0.0726672968335176
2020-04-05,0.0642689872475869,0.0528219410107783,0.0755793682750764
2020-04-06,0.066997885774806,0.0550581244188165,0.0787801451882421
2020-04-07,0.0699444576831607,0.0575182913936929,0.0822368770347211
2020-04-08,0.0730886009880259,0.0601168116991003,0.0859374189755528
2020-04-09,0.0764078137547854,0.0628349949843592,0.0898653828361983
2020-04-10,0.079877311000924,0.0657026482709304,0.0939445965244828
2020-04-11,0.0834702578894744,0.0686827538598284,0.0982100761765164
2020-04-12,0.087158111279852,0.0716954402816805,0.102593275495688
2020-04-13,0.090911058076885,0.0747398285807089,0.107120681189449
2020-04-14,0.094698535950043,0.0777852185626955,0.1117134578195
2020-04-15,0.0984898197936602,0.0808301026299105,0.116268007781179
2020-04-16,0.102254655648065,0.0838092908520749,0.120951470568801
2020-04-17,0.105963922608232,0.0866975595212039,0.125583260924057
2020-04-18,0.109590302475961,0.0894808488459818,0.130340671573067
2020-04-19,0.113108936593513,0.0921484130659311,0.134907109627954
2020-04-20,0.116498049508759,0.0947570071286539,0.139332254156767
2020-04-21,0.119739519957845,0.0971667975984482,0.14357125759962
2020-04-22,0.122819381186415,0.0995281394086726,0.147569585547497
2020-04-23,0.125728234893815,0.101736789314379,0.151283433961753
2020-04-24,0.12846156604549,0.10384436014789,0.154789433899344
2020-04-25,0.131019949364588,0.105846184783624,0.157997941107439
2020-04-26,0.133409142339186,0.107770786350079,0.160929426892978
2020-04-27,0.135640063880903,0.109492928391918,0.163573693200878
2020-04-28,0.137728662130062,0.111180842737853,0.165940761907669
2020-04-29,0.139695679089081,0.112893872522768,0.168101253464778
2020-04-30,0.141566323534374,0.114657214270384,0.17009495474756
2020-05-01,0.143369866758245,0.116324486354978,0.171972545049899
2020-05-02,0.145139177883575,0.117909854180044,0.173885179404294
2020-05-03,0.146910216558421,0.119459256106501,0.175707581316162
2020-05-04,0.148721500607881,0.121019349391255,0.177390379020639
2020-05-05,0.150613564607947,0.122536095370293,0.179437930256998
2020-05-06,0.152628422367706,0.124162677936167,0.182121914093002
2020-05-07,0.154809042104785,0.12586295464593,0.184820425613579
2020-05-08,0.157198837951737,0.127693899910369,0.187735781124492
2020-05-09,0.159841175743997,0.129726214862716,0.191074629680879
2020-05-10,0.162778885328967,0.13196133079689,0.195247954335376
2020-05-11,0.166053766495998,0.134368083945728,0.199497874511905
2020-05-12,0.169706071695117,0.137084252140593,0.204255970799924
2020-05-13,0.173773946621817,0.140251593872458,0.20960809677184
2020-05-14,0.178292810074229,0.14370265067439,0.215370750056813
2020-05-15,0.183294657697791,0.147557927364185,0.221710049917241
2020-05-16,0.188807280586907,0.151919604355966,0.22866478911785
2020-05-17,0.194853399193352,0.156612827038041,0.23575116392594
2020-05-18,0.201449725197686,0.161779449491339,0.243695890584038
2020-05-19,0.208605978074278,0.167308201917044,0.252717036753952
2020-05-20,0.216323897678636,0.173330982771233,0.262495631155141
2020-05-21,0.22459630753996,0.179720611123788,0.273249435185381
2020-05-22,0.233406293646079,0.186425445383683,0.284572847432379
2020-05-23,0.242726568427504,0.193420827995001,0.29694951618211
2020-05-24,0.252519087916591,0.200469207640371,0.310629866355305
2020-05-25,0.262734981073682,0.207599269351224,0.325502620620621
2020-05-26,0.273314834561902,0.213717658650001,0.341658496299509
2020-05-27,0.284189355497134,0.219760285961683,0.359389975789211
2020-05-28,0.295280411454001,0.225832585526922,0.37837995916695
