"date","estimate","lower","upper"
2020-02-12,0.912838775406762,0.736746584598555,0.998310527950493
2020-02-13,0.909464102416727,0.735742529887034,0.997747056061687
2020-02-14,0.905545572873146,0.734099802065371,0.996938010185577
2020-02-15,0.901035615878919,0.731161833953653,0.995882198559406
2020-02-16,0.895883523388539,0.727588732890849,0.994526904626461
2020-02-17,0.890035852171709,0.722912728778061,0.992739763546592
2020-02-18,0.883437048704934,0.717257309847997,0.99064439591462
2020-02-19,0.876030332025432,0.71069544953089,0.987904711519577
2020-02-20,0.867758861193225,0.703510901359838,0.984556439559746
2020-02-21,0.8585672007429,0.695173112849143,0.980336373662629
2020-02-22,0.848403081113848,0.685649945206784,0.975316362134852
2020-02-23,0.837219434637294,0.674820682974673,0.969047961202334
2020-02-24,0.824976673816946,0.662993684093306,0.96166121527184
2020-02-25,0.811645166594462,0.649978462314042,0.952824678015885
2020-02-26,0.797207847337829,0.636141937382547,0.942070396636783
2020-02-27,0.781662874014081,0.622313144302657,0.930528874251295
2020-02-28,0.765026196530294,0.607008831294306,0.917760258901619
2020-02-29,0.747333844008657,0.590939580975337,0.902588490557169
2020-03-01,0.728643687554436,0.574271757975565,0.885992831970426
2020-03-02,0.709036414036582,0.557067374245924,0.867808907382812
2020-03-03,0.688615474801785,0.539446044121028,0.847348971051786
2020-03-04,0.667505855358607,0.521621838318103,0.825685875913872
2020-03-05,0.645851634235678,0.503627238248711,0.803318248937629
2020-03-06,0.623812435351113,0.485054382930403,0.780285058741036
2020-03-07,0.601559000031005,0.46628199840654,0.756322833532308
2020-03-08,0.57926819104453,0.447347875594741,0.723846642299861
2020-03-09,0.557117782004146,0.428461229856072,0.699636134354189
2020-03-10,0.535281382404955,0.4101442138341,0.675096081565971
2020-03-11,0.513923809726635,0.391826186879884,0.651211939724515
2020-03-12,0.493197156524493,0.37330837930972,0.626578752241185
2020-03-13,0.47323772328065,0.355573456303086,0.60423489219263
2020-03-14,0.454163906428099,0.33959419984966,0.582785576092065
2020-03-15,0.436075053040637,0.324530259959933,0.56220626632179
2020-03-16,0.419051225154036,0.311804878926085,0.542287378107141
2020-03-17,0.403153761903885,0.299042813360413,0.523709205722942
2020-03-18,0.388426489325669,0.287259613449004,0.506270440358295
2020-03-19,0.374897406686798,0.276302456252385,0.490483498846532
2020-03-20,0.362580673774871,0.267158778979871,0.475734968072206
2020-03-21,0.351478733293447,0.258875950823503,0.461908112048496
2020-03-22,0.341584422985656,0.25190677117596,0.449236166644513
2020-03-23,0.332882959407368,0.246422124685443,0.438076331968013
2020-03-24,0.325353705621637,0.24161957286663,0.428126887047713
2020-03-25,0.318971665322196,0.237286515130105,0.419547422779718
2020-03-26,0.313708673768285,0.23401475099171,0.411473955846704
2020-03-27,0.309534280153635,0.231349862629411,0.404748553746669
2020-03-28,0.30641633619653,0.229288778124918,0.400419318556205
2020-03-29,0.304321321929881,0.227497548493077,0.397346675853607
2020-03-30,0.303214452212211,0.226662373234752,0.396001551381499
2020-03-31,0.303059616619206,0.226140205393129,0.397002370068512
2020-04-01,0.303819211096824,0.225632468312854,0.400806944801955
2020-04-02,0.30545392175356,0.225654161998532,0.405576880817011
2020-04-03,0.307922518979635,0.226049063244885,0.413008448295262
2020-04-04,0.311181713373353,0.226340963349653,0.42236742411575
2020-04-05,0.315186113876644,0.22713528794239,0.433633379771198
2020-04-06,0.319888313965609,0.228205802821111,0.446440821291568
2020-04-07,0.325239115386274,0.229435594517033,0.460511139404393
2020-04-08,0.331187882967355,0.231157876036924,0.475009384545945
2020-04-09,0.33768301068567,0.233314702628975,0.489899655076688
2020-04-10,0.344672470061157,0.23548048217815,0.506094481063769
2020-04-11,0.352104407836364,0.237936707764738,0.521857815298293
2020-04-12,0.359927760449056,0.240810716020512,0.538771846177743
2020-04-13,0.368092856923944,0.243916534326024,0.554995400182005
2020-04-14,0.376551987951905,0.247495460501041,0.572157117423416
2020-04-15,0.385259925543686,0.251196313350635,0.589389779874595
2020-04-16,0.39417438350793,0.254880721035937,0.605727068559271
2020-04-17,0.403256413372919,0.259141938755924,0.622599366422635
2020-04-18,0.412470733030228,0.263400329041762,0.639050755769489
2020-04-19,0.42178598654346,0.267788284585645,0.655444121348785
2020-04-20,0.431174933742418,0.272459439657022,0.671760383135494
2020-04-21,0.440614568044355,0.276830376832033,0.686985040007258
2020-04-22,0.45008616101277,0.281775577403128,0.702997496468433
2020-04-23,0.459575232926731,0.285374664688126,0.718008688297708
2020-04-24,0.469071450284662,0.290151963716328,0.734279475099679
2020-04-25,0.478568453600852,0.294688755975134,0.750010619506124
2020-04-26,0.488063621665876,0.299133822330372,0.764652792003469
2020-04-27,0.497557780983713,0.300912303434964,0.77912018581474
2020-04-28,0.507054870578498,0.304528533808208,0.792775312905672
2020-04-29,0.516561571999337,0.308206484197023,0.805700366755916
2020-04-30,0.526086911526591,0.311426606480757,0.819186457858125
2020-05-01,0.535641836006665,0.314573366348241,0.832289048001911
2020-05-02,0.545238755609932,0.317911934992108,0.84425686169714
2020-05-03,0.554891037019291,0.321564700166296,0.856185646177158
2020-05-04,0.564612421051253,0.328713681330013,0.867830333895862
2020-05-05,0.574416332829154,0.333286056491363,0.87850246681044
2020-05-06,0.584315055171735,0.339106358204859,0.888280957475435
2020-05-07,0.594318752063111,0.347446725186785,0.897713516334768
2020-05-08,0.604434361604761,0.354558252813044,0.906994654227814
2020-05-09,0.614664422110224,0.362034447750597,0.915546962420419
2020-05-10,0.625005936005453,0.370285935682378,0.923621093994381
